Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
3899909,0,0,0,1,2022,8,2,1700,0,5,0,2,28,0.65,0,0,6,2,3,7,0,3,0,3,-1,-1,1,0,0,-1,-1,0,1,0,3,4,0,-1,61,0,-1,0,0,30,1,31000,0,1,7.0,1,2,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,26.0,1,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,1,3.0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28000.65
3899952,0,0,0,22,2022,8,2,100,0,0,0,1,6,0.35,1,0,6,1,0,3,6,4,3,1,11,3,0,0,1,-1,-1,1,0,0,-1,2,0,-1,24,5,1,4,0,0,1,0,0,1,21.0,0,5,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,20.0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.35
3901918,0,0,0,6,2022,8,7,1100,0,0,0,1,30,34.38,0,0,4,1,0,3,6,4,3,1,13,-1,0,0,0,-1,-1,0,5,0,0,5,16,3,60,10,-1,0,0,60,1,40000,1,0,37.90904855092722,-1,-1,-1,-1,7,-1,0,8,-1,-1,-1,-1,-1,-1,-1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30034.38
3912124,0,0,0,26,2022,8,6,600,0,0,0,2,6,0.51,0,0,4,1,0,4,5,3,4,1,-1,-1,1,0,0,-1,-1,0,4,0,-1,2,0,-1,30,0,-1,0,1,0,1,0,0,0,57.0,0,0,-1,1,7,-1,0,1,0,-1,-1,-1,-1,0,0,0,56.0,0,0,-1,1,2,-1,1,5,0,-1,-1,-1,-1,0,0,1,25.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.51
EC69707,0,2,-1,1,2022,8,2,600,0,0,0,2,123,1.18,3,1,1,1,0,0,5,2,0,1,-1,-1,0,0,0,-1,-1,0,7,-1,4,2,0,-1,22,8,-1,0,0,50,3,5500,0,0,25.0,1,0,-1,1,12,-1,-1,1,0,-1,-1,-1,-1,0,0,0,25.0,0,0,-1,1,-1,-1,8,9,0,-1,-1,0,3,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123001.18
EC69767,0,0,77,1,2022,8,2,1000,0,0,0,2,4,0.02,0,0,6,2,2,5,7,1,1,1,-1,-1,1,0,0,-1,-1,0,4,79,-1,4,0,-1,76,8,-1,0,0,0,1,0,0,0,20.0,0,0,-1,-1,6,-1,7,3,0,-1,-1,0,2,0,0,0,22.0,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4000.02
EC69804,0,17,-1,1,2022,8,2,1000,0,0,0,1,101,8.85,4,1,7,1,1,13,6,4,3,1,-1,-1,0,0,0,-1,0,0,7,-1,4,2,0,-1,22,8,-1,0,0,55,3,5900,0,0,32.0,1,0,-1,1,9,-1,-1,1,8,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101008.85
EC69809,0,7,80,1,2022,8,2,1000,0,0,0,2,76,3.09,2,0,4,2,3,1,3,3,0,1,-1,-1,4,0,0,-1,-1,0,1,84,3,4,0,-1,60,0,-1,0,0,35,1,14000,0,0,33.0,1,0,2,1,6,-1,0,3,0,-1,-1,-1,-1,0,0,0,45.0,1,0,1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76003.09
EC69821,0,0,7,1,2022,8,2,1200,0,1,0,1,18,9.58,0,0,0,3,3,11,5,3,3,2,-1,-1,4,0,0,-1,-1,0,1,7,1,4,0,-1,57,0,-1,0,0,45,1,32000,0,0,52.0,0,5,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,3,40.0,0,-1,1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18009.58
EC69911,0,15,22,1,2022,8,2,1600,0,2,0,2,93,1.77,0,0,5,1,1,0,1,2,2,3,-1,-1,1,0,0,-1,-1,0,1,22,3,4,0,-1,57,0,-1,0,0,35,1,28000,0,1,19.0,1,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,32.0,1,0,-1,1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,23.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93001.77
EC69925,0,17,-1,1,2022,8,2,2100,0,0,0,1,6,0.22,6,1,6,10,0,13,6,4,3,1,-1,-1,0,0,1,-1,-1,0,9,-1,-1,1,0,-1,14,8,1,5,0,0,1,0,0,0,53.0,0,0,-1,1,9,-1,-1,17,1,-1,-1,1,4,2,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.22
EC69938,0,8,30,1,2022,8,2,1300,0,2,0,4,40,0.24,0,0,6,1,1,0,7,2,2,2,-1,-1,6,0,0,-1,-1,0,1,29,2,4,0,-1,60,0,-1,0,2,35,1,24000,0,0,24.0,1,0,-1,-1,12,-1,0,1,0,-1,-1,-1,-1,0,0,0,16.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,24.0,0,0,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,0,0,40000.24
EC70026,0,5,6,1,2022,8,2,1400,0,0,0,2,6,0.29,1,0,3,3,0,0,3,2,0,1,-1,-1,1,0,0,-1,-1,0,0,6,-1,1,0,-1,12,8,1,4,0,0,1,0,0,0,51.0,0,0,-1,-1,2,-1,-1,7,0,-1,-1,-1,-1,0,0,0,28.0,1,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.29
EC70039,0,8,34,1,2022,8,2,2200,0,1,0,2,41,25.64,0,0,7,1,3,4,2,3,2,4,-1,-1,1,0,1,-1,-1,0,2,34,5,4,11,2,44,6,-1,0,0,35,1,42000,1,1,19.0,1,2,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,22.0,0,2,3,-1,-1,-1,1,5,0,-1,-1,-1,-1,-1,-1,1,25.0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41025.64
EC70079,0,0,2,1,2022,8,2,1700,0,0,0,2,4,0.03,0,0,3,1,0,0,3,2,0,1,-1,-1,0,0,0,-1,-1,0,4,2,-1,4,0,-1,61,10,-1,0,1,0,1,0,0,0,19.0,0,0,-1,-1,7,-1,0,1,0,-1,-1,-1,-1,0,0,0,63.0,0,3,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4000.03
EC70082,0,0,78,2,2022,8,3,700,0,0,0,1,51,4.34,0,0,4,1,1,6,6,4,3,1,10,-1,0,0,0,-1,-1,0,3,80,1,2,0,-1,24,6,-1,0,0,45,1,16000,0,0,51.0,0,0,2,1,21,-1,7,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51004.34
EC70093,0,21,-1,1,2022,8,2,400,0,1,0,1,52,14.56,3,1,6,1,1,12,6,4,3,3,-1,13,0,0,2,-1,-1,1,7,-1,4,2,0,-1,22,3,-1,0,0,55,3,420,0,0,19.0,1,0,-1,1,10,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52014.56
EC70118,0,16,24,1,2022,8,2,1200,0,0,0,2,19,22.32,0,0,3,1,0,4,1,3,1,1,-1,-1,1,0,0,-1,-1,0,5,24,5,4,16,2,48,10,-1,0,0,50,0,23000,1,0,69.0,1,0,-1,1,1,-1,0,1,0,-1,-1,-1,-1,4,0,0,71.0,1,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,3,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19022.32
EC70121,0,16,44,1,2022,8,2,1200,0,0,0,2,34,36.65,0,0,4,4,1,2,4,7,2,1,-1,-1,2,0,0,-1,-1,0,5,45,0,5,40,4,60,10,1,10,1,60,0,54000,1,0,36.0,0,0,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,17.0,0,0,-1,1,-1,-1,1,13,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34036.65
EC70122,0,16,44,1,2022,8,2,1300,0,0,0,2,50,0.61,1,0,4,14,1,0,4,14,2,1,-1,-1,1,0,0,-1,-1,0,0,45,-1,2,0,-1,24,10,-1,0,0,0,1,0,0,0,30.0,0,0,-1,1,16,1,-1,2,0,-1,-1,-1,-1,1,0,0,71.0,0,0,-1,1,-1,-1,-1,8,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50000.61
EC70128,0,16,44,1,2022,8,2,1300,0,0,0,5,50,0.04,0,0,4,1,1,0,4,2,2,1,-1,-1,6,0,0,-1,-1,0,4,45,-1,5,2,0,55,0,-1,0,0,0,1,0,1,0,45.0,0,0,-1,1,16,-1,0,1,0,-1,-1,-1,-1,4,0,0,44.0,0,0,-1,1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,25.0,1,0,-1,0,-1,-1,-1,2,0,-1,-1,-1,-1,2,0,50000.04
EC70178,0,2,3,2,2022,8,3,1100,0,0,0,2,5,2.52,2,0,3,1,0,0,3,2,0,1,-1,-1,0,0,0,-1,-1,0,3,3,4,2,0,-1,24,6,-1,0,0,55,1,12000,0,0,48.0,0,0,-1,-1,12,-1,-1,1,0,-1,-1,-1,-1,2,0,0,65.0,1,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5002.52
EC70230,0,1,-1,2,2022,8,3,1300,0,2,0,2,135,56.98,3,1,6,2,2,4,5,3,2,4,-1,-1,1,0,0,-1,-1,1,7,-1,4,2,0,-1,22,3,-1,0,0,55,3,4100,0,0,64.0,1,0,-1,1,0,-1,0,3,0,-1,-1,-1,-1,4,0,0,63.0,0,0,-1,1,4,-1,-1,5,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135056.98
EC70245,0,3,43,2,2022,8,3,1200,0,0,0,2,57,7.87,0,0,5,4,0,2,1,3,0,1,-1,-1,2,0,0,-1,-1,0,5,43,5,4,0,-1,48,8,-1,0,0,55,1,20000,0,0,42.0,0,0,-1,1,6,-1,-1,0,0,-1,-1,-1,-1,0,0,0,33.0,1,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,4.0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57007.87
EC70254,0,8,34,1,2022,8,2,1300,0,0,0,2,41,25.24,0,0,6,3,1,0,7,2,2,1,-1,-1,1,0,0,-1,-1,0,1,34,1,4,0,-1,57,0,-1,0,0,35,1,40000,0,0,24.0,0,0,-1,1,2,-1,0,7,0,-1,-1,-1,-1,0,0,0,31.0,1,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41025.24
EC70255,0,8,34,2,2022,8,3,900,0,1,0,1,41,24.98,0,0,5,2,2,8,0,3,3,3,-1,-1,1,0,0,-1,-1,0,1,34,1,4,0,-1,57,0,-1,0,0,35,1,40000,0,0,46.0,0,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,3,39.0,0,-1,1,1,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41024.98
EC70269,0,2,3,1,2022,8,2,1400,0,0,0,3,25,0.24,0,0,6,1,1,0,7,2,2,1,-1,-1,0,0,0,-1,-1,0,2,3,1,5,1,0,57,0,-1,0,0,35,1,35000,1,0,18.0,0,2,-1,-1,7,-1,-1,1,0,-1,-1,-1,-1,0,0,0,18.0,0,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,54.0,1,2,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,0,0,25000.24
EC70304,0,0,62,2,2022,8,3,1800,0,0,0,2,6,0.39,1,0,6,0,0,5,7,3,0,1,-1,-1,0,0,0,-1,-1,0,0,63,-1,2,0,-1,36,0,3,0,4,0,0,0,0,0,20.0,1,0,-1,1,6,-1,-1,0,0,-1,-1,-1,-1,0,0,1,26.0,1,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,5,0,0,22.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.39
EC70317,0,17,67,2,2022,8,3,1400,0,0,0,2,87,6.13,2,0,0,3,3,1,7,1,1,1,-1,-1,1,0,0,-1,-1,0,2,68,2,4,6,2,50,0,-1,0,1,35,1,13000,1,0,70.0,1,0,2,1,1,-1,0,7,0,-1,-1,-1,-1,0,0,0,50.0,0,0,1,1,8,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87006.13
EC70321,0,0,9,1,2022,8,2,1900,0,0,0,2,41,36.1,0,0,1,3,3,7,0,3,0,1,-1,-1,4,0,0,-1,-1,0,1,9,2,5,0,-1,65,0,-1,0,0,45,1,38000,0,0,44.0,0,0,-1,-1,0,-1,-1,7,0,-1,-1,-1,-1,0,0,0,20.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41036.1
EC70329,0,8,30,2,2022,8,3,1500,0,2,0,3,42,0.19,0,0,6,1,1,0,7,2,2,2,-1,-1,0,0,0,-1,-1,0,4,29,-1,4,0,-1,69,0,-1,0,0,0,1,0,0,0,51.0,1,0,-1,-1,7,-1,0,1,0,-1,-1,-1,-1,4,0,1,23.0,1,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,49.0,0,0,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,0,0,42000.19
EC70330,0,8,30,2,2022,8,3,1400,0,0,0,2,40,1.04,0,0,0,3,0,0,0,2,0,1,-1,-1,4,0,0,-1,-1,0,1,29,2,4,0,-1,48,0,-1,0,2,35,1,17000,0,0,29.0,0,7,-1,-1,7,-1,0,7,0,-1,-1,-1,-1,3,0,0,38.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40001.04
EC70340,0,0,8,2,2022,8,3,0,0,1,0,1,26,8.6,0,0,1,3,1,3,6,4,3,3,16,-1,1,0,1,-1,-1,1,1,8,2,4,0,-1,40,0,-1,0,0,40,1,38000,0,0,19.0,0,0,-1,1,10,2,-1,7,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26008.6
