Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
3893885,0,0,0,17,2022,6,6,1800,0,1,1,1,2,1.3,0,0,5,1,0,8,7,3,1,3,-1,-1,1,1,0,-1,-1,0,1,0,1,5,0,-1,75,0,-1,0,0,30,1,38000,0,0,32.0,0,2,-1,1,-1,-1,0,1,0,-1,-1,-1,-1,0,0,2,13.0,1,-1,-1,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2001.3
3893895,0,0,0,25,2022,6,7,1700,0,0,0,2,26,2.52,0,0,7,2,1,1,3,3,0,1,-1,-1,1,0,0,-1,-1,0,1,0,2,4,0,-1,60,0,-1,0,0,35,1,34000,0,0,24.0,1,0,-1,-1,0,-1,0,3,0,-1,-1,-1,-1,0,0,0,39.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26002.52
3893896,0,0,0,25,2022,6,7,1900,0,0,0,2,2,3.02,0,0,7,1,1,2,8,3,2,0,-1,-1,2,0,0,-1,-1,0,1,0,1,4,0,-1,44,4,-1,0,2,30,0,14000,0,0,37.90904855092722,-1,2,-1,-1,15,-1,0,1,-1,-1,-1,-1,-1,-1,-1,0,69.0,1,2,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2003.02
3894048,0,0,0,13,2022,6,2,1900,0,0,0,2,26,3.47,0,0,1,8,3,7,5,2,4,1,-1,-1,2,0,5,-1,-1,0,1,0,2,4,0,-1,57,0,-1,0,0,30,1,35000,0,0,37.90904855092722,-1,2,-1,1,17,-1,-1,13,-1,-1,-1,-1,-1,-1,0,0,88.0,1,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26003.47
3894071,0,0,0,30,2022,6,5,100,0,2,0,1,6,0.03,0,0,5,1,0,3,6,4,3,3,6,0,2,0,1,-1,-1,1,4,0,-1,2,0,-1,28,0,-1,0,0,0,0,0,0,0,33.0,1,0,-1,1,10,8,0,1,0,-1,-1,-1,-1,5,0,1,35.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.03
3899153,0,1,1,23,2022,6,5,1000,0,0,0,2,3,246.97,0,0,4,1,3,4,8,3,2,1,-1,-1,1,0,0,-1,-1,0,3,1,2,2,0,-1,38,0,-1,0,2,25,1,7800,0,0,80.0,0,2,-1,1,0,-1,-1,1,0,-1,-1,-1,-1,0,0,1,79.0,1,2,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,61.0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3246.97
3899155,0,1,1,30,2022,6,5,2100,0,0,0,2,3,248.59,0,0,2,1,0,0,2,3,0,1,-1,-1,2,0,1,-1,-1,0,3,1,2,2,0,-1,52,0,-1,0,0,35,1,18000,0,0,29.0,0,2,2,1,2,14,0,1,0,-1,-1,-1,-1,0,0,1,79.0,0,2,1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,1,41.0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3248.59
3899195,0,1,1,11,2022,6,7,1800,0,0,0,2,3,247.11,0,0,3,1,0,0,3,2,0,1,-1,-1,1,0,5,-1,-1,0,3,1,2,2,0,-1,50,0,-1,0,0,25,1,7800,0,0,46.0,0,0,-1,1,19,-1,-1,1,0,-1,-1,-1,-1,0,0,0,36.0,1,0,-1,1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3247.11
3900153,0,0,0,10,2022,6,6,100,0,0,0,1,28,0.03,0,0,5,1,0,3,6,4,3,1,9,-1,0,1,1,1,-1,0,4,0,-1,1,0,-1,22,0,-1,0,0,0,0,0,0,0,37.90904855092722,-1,-1,-1,-1,7,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28000.03
3903947,0,0,0,25,2022,6,7,200,0,0,0,2,6,0.51,0,0,4,1,0,5,4,2,0,1,-1,-1,1,0,1,-1,-1,0,4,0,-1,2,0,-1,30,0,-1,0,1,0,1,0,0,0,37.90904855092722,-1,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,31.0,0,2,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.51
3907651,0,1,1,15,2022,6,4,1700,0,0,0,3,3,1.41,0,0,4,1,0,0,4,2,0,1,-1,-1,2,0,0,-1,-1,0,3,1,2,2,0,-1,40,0,-1,0,0,35,1,12000,0,1,28.0,0,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,0,66.0,1,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,1,75.0,0,0,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,0,3001.41
3907653,0,1,1,15,2022,6,4,1100,0,0,0,2,3,247.18,0,0,3,5,0,0,3,3,0,1,-1,-1,1,0,0,-1,-1,0,3,1,2,2,0,-1,50,0,-1,0,0,25,1,7800,0,0,62.0,0,2,-1,1,2,-1,-1,9,0,-1,-1,-1,-1,0,0,0,39.0,1,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3247.18
3907656,0,1,1,17,2022,6,6,1700,0,0,0,3,3,248.4,0,0,2,1,0,0,2,2,0,1,-1,-1,0,0,0,-1,-1,0,3,1,2,2,0,-1,52,0,-1,0,0,35,1,18000,0,0,75.0,1,0,-1,-1,2,10,-1,1,0,-1,-1,-1,-1,1,0,1,56.0,0,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,-1,-1,0,31.0,0,0,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,-1,-1,3248.4
EC51490,0,15,22,1,2022,6,4,700,0,1,0,2,21,1.0,0,0,6,1,0,4,5,3,1,2,-1,-1,1,0,0,-1,-1,0,1,22,3,4,0,-1,60,0,-1,0,0,30,1,23000,0,0,27.0,0,0,2,1,-1,-1,0,1,0,-1,-1,-1,-1,5,0,0,23.0,0,0,1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21001.0
EC51526,0,8,-1,1,2022,6,4,1700,0,0,0,2,39,11.63,0,0,6,0,1,5,7,3,2,1,-1,-1,2,0,0,-1,-1,0,5,-1,0,4,46,4,48,10,1,4,0,60,1,93000,1,0,44.0,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,54.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39011.63
EC51552,0,19,28,1,2022,6,4,1600,0,0,0,2,6,0.04,2,0,2,4,0,2,2,3,0,1,-1,-1,6,0,0,-1,-1,0,4,27,-1,4,12,0,62,0,-1,0,1,0,1,0,1,0,58.0,0,4,-1,-1,6,-1,-1,0,0,-1,-1,-1,-1,0,0,0,47.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.04
EC51624,0,0,0,1,2022,6,4,1200,0,0,0,2,30,35.02,0,0,0,0,0,5,0,3,0,1,-1,-1,0,0,0,-1,-1,0,5,0,0,4,16,1,48,10,-1,0,3,40,1,51000,1,0,51.0,0,0,-1,-1,12,-1,0,1,0,-1,-1,-1,-1,0,0,0,35.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30035.02
EC51626,0,0,7,1,2022,6,4,800,0,0,0,2,11,19.27,0,0,0,1,0,0,0,3,0,1,-1,-1,0,0,0,-1,-1,0,5,7,0,4,20,1,48,10,-1,0,3,60,1,111000,1,0,17.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,1,0,0,29.0,1,0,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11019.27
EC51628,0,0,62,1,2022,6,4,1500,0,0,0,3,84,3.06,0,0,2,1,0,0,2,2,0,1,-1,-1,0,0,0,-1,-1,0,5,63,0,5,16,1,60,10,-1,0,0,60,0,105000,1,0,28.0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,1,27.0,1,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,45.0,0,0,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,0,0,84003.06
EC51658,0,27,117,2,2022,6,5,600,0,0,0,2,37,15.0,4,1,5,1,0,0,1,2,0,1,-1,-1,6,0,0,-1,-1,0,7,120,2,2,0,-1,44,0,-1,0,0,25,1,10000,0,0,42.0,0,0,2,1,12,-1,-1,1,0,-1,-1,-1,-1,1,0,0,43.0,0,3,1,1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37015.0
EC51662,0,0,0,1,2022,6,4,1700,0,1,0,2,10,0.25,0,0,5,2,0,1,5,3,2,2,-1,0,1,0,5,-1,-1,0,1,0,2,4,0,-1,44,0,-1,0,0,35,1,23000,0,0,89.0,0,0,-1,-1,6,-1,-1,3,0,-1,-1,-1,-1,0,0,0,51.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,3,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10000.25
EC51686,0,0,83,2,2022,6,5,700,0,1,0,1,58,7.31,0,0,7,3,2,11,2,3,3,3,-1,-1,1,0,0,-1,-1,0,1,87,3,4,0,-1,73,0,-1,0,0,30,1,26000,0,0,37.90904855092722,-1,2,1,-1,7,-1,-1,7,0,-1,-1,-1,-1,3,1,3,22.0,1,-1,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58007.31
EC51691,0,0,7,1,2022,6,4,900,0,0,0,2,18,2.24,0,0,0,3,3,0,0,3,4,1,-1,-1,1,0,0,-1,-1,0,5,7,5,4,0,-1,76,0,-1,0,0,35,1,35000,0,0,38.0,1,5,-1,-1,6,-1,-1,7,0,-1,-1,-1,-1,0,0,0,27.0,0,5,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18002.24
EC51707,0,0,0,1,2022,6,4,800,0,0,0,2,6,0.89,1,0,0,0,0,5,0,3,0,1,-1,-1,0,0,0,-1,-1,0,0,0,-1,3,0,-1,36,8,1,3,1,0,0,0,0,0,37.90904855092722,-1,2,1,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,47.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.89
EC51748,0,8,31,1,2022,6,4,800,0,1,0,4,41,31.29,0,0,1,1,1,0,5,2,2,2,-1,-1,2,0,0,-1,-1,0,3,31,1,2,0,-1,24,4,-1,0,1,35,1,16000,0,0,34.0,1,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,1,4.0,0,1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,0,41.0,0,0,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,41031.29
EC51755,0,0,78,1,2022,6,4,900,0,1,0,2,51,2.77,0,0,2,6,0,1,2,3,0,2,-1,-1,0,0,0,-1,-1,0,3,80,1,2,0,-1,24,6,-1,0,0,35,1,25000,0,0,71.0,1,0,-1,1,5,-1,-1,12,0,-1,-1,-1,-1,0,0,0,29.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51002.77
EC51759,0,15,23,1,2022,6,4,1300,0,0,0,2,27,0.21,0,0,6,1,0,4,5,3,1,1,-1,-1,1,0,0,-1,-1,0,4,23,-1,5,16,0,82,0,-1,0,0,0,1,0,1,0,34.0,1,0,-1,1,7,4,-1,1,0,-1,-1,-1,-1,0,0,0,31.0,1,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27000.21
EC51760,0,15,22,1,2022,6,4,900,0,0,0,2,27,0.19,1,0,5,1,0,0,1,2,0,1,-1,-1,1,0,0,-1,-1,0,0,22,-1,1,0,-1,20,0,-1,0,0,0,0,0,0,0,40.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,1,0,0,27.0,0,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27000.19
EC51764,0,8,30,2,2022,6,5,900,0,0,0,2,6,0.07,0,0,6,2,0,2,7,1,0,1,-1,-1,1,0,0,-1,-1,0,4,29,-1,4,0,-1,72,0,-1,0,0,0,1,0,0,0,37.90904855092722,-1,2,1,-1,7,-1,-1,3,0,-1,-1,-1,-1,0,0,0,27.0,1,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.07
EC51770,0,23,39,1,2022,6,4,800,0,0,0,1,50,12.2,1,0,5,1,0,10,6,4,3,1,-1,-1,0,0,0,-1,-1,0,5,39,0,4,70,4,60,10,1,5,0,60,0,57000,1,0,62.0,0,0,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50012.2
EC51771,0,23,39,1,2022,6,4,900,0,0,0,1,50,0.3,1,0,4,1,0,13,6,4,3,1,-1,-1,0,0,0,-1,-1,0,0,39,-1,1,0,-1,14,8,1,4,0,0,1,0,0,0,34.0,0,0,-1,-1,9,-1,0,1,1,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50000.3
EC51772,0,16,44,2,2022,6,5,300,0,1,0,1,34,31.89,0,0,4,1,1,3,6,4,3,2,11,-1,0,0,2,-1,-1,1,5,45,5,6,16,1,72,8,-1,0,0,55,1,40000,1,0,23.0,0,0,-1,1,10,-1,-1,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34031.89
EC51792,0,0,115,2,2022,6,5,1500,0,1,0,2,18,1.49,0,0,5,1,0,0,1,2,0,2,-1,-1,0,0,0,-1,-1,0,3,30,2,2,0,-1,38,5,-1,0,0,35,1,14000,0,1,21.0,1,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,0,20.0,0,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,59.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18001.49
EC51814,0,20,98,1,2022,6,4,1400,0,0,0,2,119,1.77,0,0,1,2,3,4,8,7,2,1,-1,-1,4,0,0,-1,-1,0,1,101,3,4,0,-1,48,0,-1,0,1,40,1,19000,0,0,58.0,0,0,-1,1,6,-1,0,3,0,-1,-1,-1,-1,0,0,0,55.0,1,0,-1,1,6,-1,-1,13,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119001.77
EC51846,0,15,22,2,2022,6,5,1600,0,1,0,2,93,0.75,0,0,0,1,2,1,5,3,0,2,-1,-1,1,0,0,-1,-1,0,1,22,3,4,0,-1,61,0,-1,0,0,35,1,28000,0,0,27.0,0,0,-1,1,0,-1,-1,4,0,-1,-1,-1,-1,4,0,1,35.0,1,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,3,0,0,31.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93000.75
EC51856,0,17,-1,1,2022,6,4,300,0,0,0,1,6,0.47,1,0,0,13,0,6,6,4,3,0,1,-1,2,0,2,-1,-1,0,4,-1,-1,1,0,-1,14,8,-1,0,0,0,1,0,0,0,37.90904855092722,-1,2,-1,1,3,-1,-1,2,0,-1,-1,-1,-1,0,1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.47
EC51882,0,0,29,2,2022,6,5,1300,0,0,0,2,4,4.07,1,0,3,0,0,5,3,3,0,1,-1,-1,0,0,0,-1,-1,0,5,28,0,4,16,1,48,10,-1,0,3,60,0,123000,1,0,34.0,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,1,20.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,22.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4004.07
