Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
EC11150,0,16,-1,5,2022,1,4,1900,0,1,0,2,100,8.37,4,1,1,1,3,7,7,3,2,3,-1,-1,1,3,1,-1,-1,0,7,-1,7,2,0,-1,24,4,-1,0,0,65,3,2100,0,0,28.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,4,0,0,40.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,0,2,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100008.37
EC11153,0,0,77,3,2022,1,2,1500,0,0,0,1,4,0.03,1,0,3,1,0,3,6,4,3,1,15,-1,0,1,0,-1,-1,0,0,79,-1,1,0,-1,14,8,-1,0,0,0,1,0,0,0,30.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4000.03
EC11180,0,0,0,11,2022,1,3,1800,0,0,0,2,26,4.22,0,0,6,0,1,5,7,3,2,1,-1,-1,2,1,1,-1,-1,0,1,92,2,4,0,-1,56,0,-1,0,1,40,1,43000,0,0,37.90904855092722,-1,2,1,-1,4,-1,-1,0,0,-1,-1,-1,-1,3,0,0,25.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26004.22
EC11196,0,26,-1,7,2022,1,6,2200,0,0,0,2,3,339.44,5,1,4,1,1,0,4,5,2,1,-1,-1,2,3,2,-1,-1,0,7,-1,4,2,0,-1,22,4,-1,0,0,55,1,7600,0,0,30.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,39.07914636195597,-1,2,3,-1,-1,-1,-1,11,0,-1,-1,-1,-1,2,1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3339.44
EC11199,0,0,29,6,2022,1,5,1700,0,1,0,2,4,3.74,1,0,3,1,0,0,3,3,0,2,-1,-1,0,1,1,-1,-1,0,5,28,0,4,16,-1,82,0,3,0,3,60,0,123000,1,0,19.0,1,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,59.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4003.74
EC11200,0,0,87,5,2022,1,4,1800,0,0,0,2,16,15.3,0,0,6,1,2,0,7,2,1,1,-1,-1,1,1,1,-1,-1,0,3,93,2,2,0,-1,24,8,-1,0,0,40,1,14000,0,0,34.0,1,0,2,1,11,-1,-1,1,0,-1,-1,-1,-1,0,0,1,20.0,0,0,1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,1,18.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16015.3
EC11202,0,0,87,3,2022,1,2,1400,0,0,0,2,51,13.2,0,0,1,1,1,0,5,3,2,1,-1,-1,0,1,0,-1,-1,0,3,93,3,2,0,-1,32,6,-1,0,0,35,1,9300,0,0,23.0,0,0,2,1,7,-1,0,1,0,-1,-1,-1,-1,0,0,0,36.0,0,0,1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51013.2
EC11205,0,0,62,11,2022,1,3,1900,0,0,0,2,4,0.88,1,0,7,4,1,2,8,3,2,1,-1,-1,0,1,1,-1,-1,0,5,63,0,6,16,1,72,8,-1,0,3,60,0,148000,1,0,26.0,0,0,-1,1,0,-1,-1,0,0,-1,-1,1,3,0,0,0,46.0,1,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4000.88
EC11207,0,27,-1,5,2022,1,4,2300,0,0,0,2,3,357.21,5,1,1,12,1,2,5,3,2,1,-1,5,0,3,2,-1,-1,0,8,-1,5,4,40,4,48,10,1,4,0,60,1,26000,1,0,26.0,0,0,-1,1,3,-1,-1,14,0,-1,-1,-1,-1,4,0,0,30.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3357.21
EC11208,0,27,-1,6,2022,1,5,1800,0,0,0,1,3,359.76,0,0,2,1,0,6,6,4,3,1,1,16,0,1,2,-1,-1,0,5,-1,5,4,40,4,48,10,1,4,0,60,1,20000,1,0,43.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3359.76
EC11213,0,17,36,11,2022,1,3,1700,0,0,0,1,6,0.15,1,0,6,1,0,3,6,4,3,1,32,-1,0,1,1,-1,-1,0,0,36,-1,2,0,-1,24,11,-1,0,0,0,1,0,0,0,27.0,1,0,-1,-1,23,-1,-1,1,0,-1,-1,-1,-1,0,0,1,19.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.15
EC11215,0,17,-1,7,2022,1,6,2100,0,0,0,1,91,7.33,4,1,1,1,1,3,6,4,3,1,22,-1,0,1,2,-1,-1,1,7,-1,5,2,0,-1,24,8,-1,0,1,55,1,18000,0,0,27.0,0,0,-1,1,10,0,-1,8,1,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91007.33
EC11217,0,4,5,9,2022,1,1,1100,0,0,0,2,7,1.93,0,0,4,1,0,7,8,3,4,1,-1,-1,1,2,0,-1,-1,0,1,5,3,3,0,-1,48,0,-1,0,0,30,1,17000,0,0,54.0,1,0,-1,-1,3,-1,0,5,0,-1,-1,-1,-1,0,0,0,63.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7001.93
EC11222,0,0,-1,13,2022,1,5,0,0,0,0,1,82,7.8,0,0,2,1,0,3,6,4,3,1,18,-1,0,1,2,-1,-1,0,3,-1,4,2,0,-1,20,4,-1,0,0,40,1,7300,0,0,58.0,0,2,-1,1,11,-1,-1,6,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82007.8
EC11242,0,0,7,12,2022,1,4,1700,0,0,0,2,18,5.79,0,0,0,1,0,4,1,3,1,1,-1,-1,1,1,1,-1,-1,0,1,7,1,4,0,-1,49,0,-1,0,0,30,1,19000,0,0,30.0,1,2,2,1,1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,58.0,0,2,1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18005.79
EC11250,0,18,-1,11,2022,1,3,1100,0,0,0,2,67,43.22,4,1,7,1,1,0,8,3,2,1,-1,-1,4,1,0,-1,-1,0,7,-1,4,2,0,-1,22,8,-1,0,0,55,3,6400,0,0,21.0,1,0,2,1,3,1,-1,1,0,-1,-1,-1,-1,0,0,0,60.0,0,0,1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67043.22
EC11258,0,16,44,13,2022,1,5,500,0,0,0,2,34,28.9,0,0,3,1,1,0,3,2,2,1,-1,-1,6,0,3,-1,-1,0,5,45,5,6,16,2,72,8,-1,0,0,55,1,29000,1,0,60.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,49.0,0,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34028.9
EC11264,0,15,-1,10,2022,1,2,1300,0,0,0,2,19,171.29,0,0,0,2,0,7,7,3,2,1,-1,-1,4,0,0,-1,-1,0,1,-1,1,5,0,-1,61,0,-1,0,2,50,1,28000,0,0,41.0,0,0,-1,1,0,-1,0,3,0,-1,-1,-1,-1,0,0,1,32.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,-1,-1,0,33.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19171.29
EC11265,0,15,-1,10,2022,1,2,800,0,0,0,2,19,0.51,0,0,6,1,1,2,7,11,2,1,-1,-1,0,0,0,-1,-1,0,5,-1,0,4,70,7,48,10,2,10,0,60,0,13000,1,0,44.0,0,0,-1,1,4,-1,-1,1,0,-1,-1,-1,-1,0,0,1,50.0,-1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,-1,-1,0,48.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19000.51
EC11273,0,0,7,12,2022,1,4,0,0,0,0,1,65,3.51,2,0,6,1,1,3,6,4,3,1,35,11,2,1,1,-1,-1,0,1,7,1,4,0,-1,45,0,-1,0,2,40,1,28000,0,0,33.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65003.51
EC11275,0,0,7,12,2022,1,4,800,0,0,0,2,18,6.82,0,0,2,2,0,7,4,3,2,1,-1,-1,1,1,0,-1,-1,0,1,7,1,4,0,-1,53,0,-1,0,1,40,1,28000,0,0,45.0,1,0,-1,-1,0,-1,0,3,0,-1,-1,-1,-1,1,0,0,23.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,3,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18006.82
EC11309,0,3,56,4,2022,1,3,900,0,0,0,1,79,0.13,1,0,5,1,0,3,6,4,3,0,22,19,0,1,6,-1,-1,0,0,57,-1,2,0,-1,24,8,1,4,0,0,1,0,0,0,37.90904855092722,-1,2,-1,-1,3,-1,-1,6,0,-1,-1,-1,-1,2,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79000.13
EC11312,0,3,-1,4,2022,1,3,1200,0,0,0,2,45,6.5,0,0,0,1,0,0,0,2,0,1,-1,-1,0,1,0,-1,-1,0,5,-1,1,4,0,-1,64,0,-1,0,0,40,1,34000,0,0,29.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,38.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45006.5
EC11314,0,3,56,6,2022,1,5,900,0,0,0,1,45,4.01,0,0,3,1,0,6,6,4,3,1,10,10,0,1,0,-1,-1,0,5,57,0,4,22,1,48,10,-1,0,0,55,1,49000,1,0,17.0,0,0,-1,-1,3,14,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45004.01
EC11315,0,3,-1,6,2022,1,5,1300,0,2,0,4,45,6.69,0,0,0,1,0,1,1,3,1,2,-1,-1,1,1,0,-1,-1,0,5,-1,1,4,0,-1,64,0,-1,0,0,40,1,34000,0,0,28.0,0,0,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,4,0,0,49.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,4,0,0,59.0,0,0,-1,-1,-1,-1,-1,6,0,-1,-1,-1,-1,0,0,45006.69
EC11316,0,3,-1,12,2022,1,4,800,0,1,0,2,45,12.1,4,1,0,3,3,1,1,3,0,2,-1,16,1,1,0,-1,-1,0,7,-1,1,2,0,-1,22,2,-1,0,0,50,3,7700,0,0,40.0,0,0,-1,1,0,-1,0,7,0,-1,-1,-1,-1,4,0,1,3.0,1,1,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,3,0,0,55.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45012.1
EC11322,0,17,67,12,2022,1,4,1400,0,0,0,1,98,2.07,2,0,1,3,1,3,6,4,3,1,29,0,1,1,0,-1,-1,0,1,68,1,4,0,-1,64,0,-1,0,0,35,1,17000,0,0,38.0,0,0,-1,1,9,-1,6,7,3,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98002.07
EC11330,0,20,-1,4,2022,1,3,500,0,3,0,2,110,8.68,5,1,0,1,0,9,7,3,2,4,-1,-1,0,3,2,-1,-1,0,7,-1,7,2,0,-1,24,8,-1,0,0,60,3,6900,0,0,20.0,0,1,-1,1,4,19,-1,1,0,-1,-1,-1,-1,1,0,1,25.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,42.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110008.68
EC11334,0,0,0,6,2022,1,5,1400,0,0,0,1,6,1.71,1,0,4,1,0,3,6,4,3,1,11,-1,0,1,0,-1,-1,0,5,0,0,4,0,-1,56,0,-1,0,0,60,0,34000,0,0,33.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6001.71
EC11336,0,0,0,7,2022,1,6,1200,0,0,0,1,6,0.2,1,0,1,1,0,3,6,4,3,1,11,-1,0,0,0,-1,-1,0,0,0,-1,2,0,-1,26,0,3,0,0,0,0,0,0,0,33.0,1,0,2,1,3,-1,-1,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.2
EC11347,0,1,-1,11,2022,1,3,1400,0,1,0,1,3,210.68,5,1,5,1,0,6,6,4,3,3,1,10,0,1,0,-1,-1,0,7,-1,4,2,0,-1,24,5,-1,0,0,60,3,3200,0,0,55.0,0,0,-1,1,11,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3210.68
EC11348,0,1,-1,12,2022,1,4,1200,0,0,0,1,3,251.6,0,0,6,3,2,3,6,4,3,1,13,-1,1,1,0,-1,-1,0,1,-1,1,4,0,-1,45,8,-1,0,0,40,1,25000,0,0,62.0,0,0,-1,1,6,-1,-1,7,0,-1,-1,-1,-1,2,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3251.6
EC11349,0,16,44,6,2022,1,5,1600,0,1,0,4,34,34.81,0,0,2,1,0,3,6,4,3,2,11,-1,0,2,2,-1,-1,0,5,45,0,5,22,1,60,10,-1,0,1,60,0,25000,1,0,47.0,1,0,-1,1,3,-1,0,1,0,-1,-1,-1,-1,0,0,1,39.07914636195597,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,45.0,0,0,-1,0,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,34034.81
EC11350,0,16,-1,4,2022,1,3,2300,0,1,0,1,19,19.92,0,0,3,1,0,3,6,4,3,2,11,-1,0,2,2,-1,0,0,0,-1,0,3,16,1,38,10,-1,0,0,55,1,7900,1,0,41.0,0,0,-1,1,3,-1,4,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19019.92
EC11351,0,16,44,5,2022,1,4,1600,0,1,0,3,50,3.54,1,0,5,1,0,4,1,3,0,2,-1,-1,0,2,2,-1,-1,0,5,45,0,4,76,1,62,10,1,4,0,70,0,57000,1,1,40.0,0,0,-1,-1,-1,-1,9,5,0,-1,-1,0,0,-1,-1,0,57.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,38.0,0,0,-1,0,-1,-1,2,5,0,-1,-1,0,0,0,0,50003.54
EC11352,0,23,-1,4,2022,1,3,2200,0,0,0,2,19,40.07,5,1,3,1,0,0,3,3,0,1,-1,-1,0,3,1,-1,-1,0,8,-1,5,4,75,6,48,10,1,4,0,70,0,19000,1,0,37.90904855092722,-1,2,1,-1,3,-1,-1,1,0,-1,-1,-1,-1,3,1,0,33.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,1,1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19040.07
EC11353,0,21,-1,8,2022,1,7,100,0,0,0,1,44,10.1,4,1,7,1,1,3,6,4,3,1,7,-1,0,3,2,-1,-1,0,7,-1,4,2,0,-1,22,2,-1,0,0,65,3,2800,0,0,59.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,1,3,2,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44010.1
EC11354,0,16,24,5,2022,1,4,0,0,0,0,1,19,24.85,0,0,2,1,1,3,6,4,3,1,11,-1,0,2,1,-1,-1,0,5,24,0,4,10,1,48,8,-1,0,0,45,0,37000,1,1,48.0,0,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,0,22.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19024.85
EC11355,0,16,44,10,2022,1,2,1500,0,0,0,2,34,30.27,0,0,5,3,3,4,8,3,0,1,-1,-1,1,0,0,-1,-1,0,5,45,5,6,16,2,72,8,-1,0,0,55,1,29000,1,0,57.0,1,0,-1,1,6,-1,-1,7,0,-1,-1,-1,-1,0,0,0,55.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,1,4,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34030.27
EC11357,0,16,44,11,2022,1,3,1900,0,0,0,2,34,32.08,0,0,3,2,3,5,3,1,4,1,-1,-1,1,0,1,-1,-1,0,5,45,5,6,16,2,72,5,-1,0,0,55,1,40000,1,0,40.0,1,0,-1,1,4,-1,0,3,0,-1,-1,-1,-1,0,0,0,27.0,1,0,-1,1,-1,-1,1,1,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34032.08
EC11360,0,0,-1,13,2022,1,5,1000,0,1,0,1,51,10.91,5,1,1,1,1,3,6,4,3,2,28,-1,0,1,0,-1,-1,0,7,-1,4,2,0,-1,22,4,-1,0,0,50,1,10000,0,0,32.0,0,0,-1,-1,23,-1,0,1,0,-1,-1,-1,-1,5,0,1,33.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51010.91
EC11363,0,15,-1,11,2022,1,3,700,0,0,0,1,19,186.51,5,1,2,1,1,3,6,4,3,1,17,-1,0,2,1,-1,-1,0,9,-1,5,2,0,-1,22,8,-1,0,0,60,1,11000,0,1,46.0,1,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,74.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19186.51
EC11365,0,27,60,4,2022,1,3,900,0,0,0,2,6,0.18,1,0,3,1,0,2,3,12,0,1,-1,-1,0,3,0,-1,-1,0,0,82,-1,1,0,-1,14,11,1,3,0,0,1,0,0,0,27.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,39.0,0,0,-1,-1,10,-1,1,9,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.18
EC11367,0,27,60,11,2022,1,3,1000,0,0,0,2,6,0.44,1,0,2,1,0,0,2,2,0,1,-1,-1,1,1,0,-1,-1,0,0,61,-1,1,0,-1,14,12,1,4,0,0,1,0,0,0,33.0,0,0,-1,1,30,7,-1,4,0,-1,-1,-1,-1,0,0,0,50.0,0,0,-1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.44
EC11369,0,0,0,12,2022,1,4,1100,0,0,0,2,6,0.19,0,0,4,1,0,2,4,3,0,1,-1,8,0,1,0,1,-1,0,4,0,-1,2,0,-1,32,0,-1,0,0,0,0,0,0,0,37.90904855092722,-1,2,1,1,3,-1,-1,6,0,-1,-1,-1,-1,3,0,0,42.0,0,0,-1,1,-1,-1,1,10,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.19
EC11371,0,0,0,11,2022,1,3,1500,0,1,0,2,6,1.63,1,0,0,1,0,0,0,3,0,2,-1,-1,0,1,0,0,-1,0,5,0,0,4,0,-1,56,0,-1,0,0,60,0,34000,0,0,26.0,0,0,-1,1,2,-1,0,1,0,-1,-1,-1,-1,0,0,0,41.0,0,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6001.63
EC11375,0,27,48,13,2022,1,5,200,0,0,0,1,61,6.48,2,0,5,1,1,6,6,4,3,1,1,-1,0,1,1,-1,-1,0,3,49,1,2,0,-1,24,1,-1,0,0,40,1,8400,0,0,25.0,1,2,-1,1,31,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61006.48
EC11393,0,8,-1,7,2022,1,6,100,0,0,0,3,39,5.5,0,0,5,1,0,0,1,3,0,1,-1,22,0,1,6,-1,-1,0,5,-1,0,4,40,4,48,10,1,4,0,60,1,86000,1,0,37.0,0,0,2,-1,2,-1,-1,1,0,-1,-1,-1,-1,3,0,0,63.0,0,0,1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,24.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39005.5
EC11410,0,17,36,3,2022,1,2,1000,0,0,0,2,35,8.04,0,0,1,2,3,7,0,3,0,1,-1,-1,1,2,0,-1,-1,0,1,36,1,4,0,-1,44,0,-1,0,2,35,1,25000,0,0,75.0,1,0,2,1,6,-1,0,3,0,-1,-1,-1,-1,0,0,0,41.0,1,0,1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35008.04
EC11413,0,17,36,12,2022,1,4,1400,0,0,0,2,47,0.08,0,0,1,1,0,0,5,2,0,1,-1,-1,6,0,0,-1,-1,0,0,36,-1,3,0,-1,36,8,-1,0,0,0,1,0,0,0,43.0,0,0,-1,1,2,-1,0,1,0,-1,-1,-1,-1,0,0,1,1.0,1,1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,0,26.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47000.08
