Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
EC91415,0,8,34,5,2022,10,4,2100,0,0,0,2,41,25.35,0,0,6,4,1,2,7,3,2,1,-1,-1,1,0,0,-1,-1,0,1,34,1,5,0,-1,70,0,-1,0,0,35,1,40000,0,0,46.0,1,0,-1,-1,6,5,0,0,0,-1,-1,-1,-1,0,0,0,30.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41025.35
EC91422,0,8,32,6,2022,10,5,900,0,0,0,2,42,0.15,2,0,3,0,0,0,3,2,0,1,-1,-1,1,0,0,1,-1,0,4,32,-1,2,0,-1,38,2,-1,0,0,0,1,0,0,0,33.0,2,0,-1,1,2,-1,-1,0,0,-1,-1,-1,-1,0,0,0,39.0,-1,0,-1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42000.15
EC91424,0,23,39,9,2022,10,1,2100,0,1,0,1,50,7.0,1,0,7,1,1,6,6,4,3,3,1,-1,2,0,2,-1,-1,0,5,39,0,6,76,6,72,10,1,7,0,70,0,46000,1,0,61.0,0,0,-1,1,-1,-1,0,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50007.0
EC91433,0,8,70,9,2022,10,1,1700,0,2,0,3,16,4.55,0,0,2,1,0,12,6,4,3,3,-1,-1,0,0,0,-1,-1,0,2,71,1,4,1,0,52,0,-1,0,0,40,1,42000,1,0,57.0,0,6,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,2,2,0,48.0,0,7,3,-1,-1,-1,-1,5,0,-1,-1,-1,-1,1,2,0,54.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,16004.55
EC91434,0,0,7,8,2022,10,7,800,0,0,0,2,11,20.4,0,0,6,0,1,5,7,8,2,1,-1,12,0,0,0,-1,-1,0,5,7,0,4,20,1,48,10,-1,0,3,60,1,128000,1,1,32.0,1,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,34.0,0,0,-1,-1,0,-1,-1,13,0,-1,-1,-1,-1,0,0,1,81.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11020.4
EC91435,0,0,35,7,2022,10,6,1400,0,1,0,2,84,0.07,0,0,4,1,1,0,4,3,2,2,-1,-1,6,0,0,-1,-1,0,5,35,0,4,10,0,48,10,-1,0,0,35,1,40000,1,0,41.0,0,0,-1,-1,21,-1,-1,1,0,-1,-1,-1,-1,0,0,0,36.0,0,0,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84000.07
EC91447,0,7,80,5,2022,10,4,1300,0,0,0,1,76,3.31,2,0,1,3,3,11,8,3,3,1,-1,-1,1,0,0,-1,-1,0,1,-1,3,4,0,-1,49,0,-1,0,0,35,1,14000,0,0,29.0,0,0,-1,1,18,-1,-1,7,0,-1,-1,-1,-1,0,0,3,50.0,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76003.31
EC91461,0,17,88,8,2022,10,7,1700,0,1,1,1,69,24.47,0,0,4,2,2,8,2,3,3,3,-1,-1,1,0,0,-1,-1,0,1,78,2,3,0,-1,48,0,-1,0,0,25,1,5200,0,0,30.0,1,0,-1,1,18,-1,-1,3,0,-1,-1,-1,-1,0,0,2,42.0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69024.47
EC91484,0,17,-1,2,2022,10,1,400,0,0,0,1,91,8.68,4,1,7,1,1,3,6,4,3,1,8,-1,0,0,1,-1,-1,0,7,-1,5,2,0,-1,24,8,-1,0,0,55,1,18000,0,0,39.0,0,0,2,1,11,-1,-1,1,0,-1,-1,-1,-1,0,0,1,20.0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91008.68
EC91502,0,8,34,9,2022,10,1,1100,0,1,0,2,41,25.18,0,0,1,3,3,1,0,3,0,2,-1,-1,4,0,0,-1,-1,0,1,34,1,4,0,-1,57,0,-1,0,0,35,1,40000,0,0,23.0,1,0,-1,-1,0,-1,0,7,0,-1,-1,-1,-1,0,0,1,34.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,33.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41025.18
EC91527,0,0,7,7,2022,10,6,1600,0,0,0,2,18,5.77,0,0,0,4,0,2,0,3,0,1,-1,-1,6,0,0,-1,-1,0,1,7,1,4,0,-1,57,0,-1,0,0,30,1,19000,0,0,37.0,0,0,-1,1,6,0,-1,0,8,-1,-1,-1,-1,0,0,1,9.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,1,6.0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18005.77
EC91529,0,0,7,6,2022,10,5,1800,0,0,0,3,18,5.86,0,0,6,1,1,0,7,2,2,1,-1,-1,6,0,1,-1,-1,0,1,7,1,4,0,-1,49,0,-1,0,0,30,1,16000,0,0,16.0,0,5,-1,-1,2,-1,-1,4,0,-1,-1,-1,-1,0,0,0,48.0,0,5,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,18.0,1,8,-1,-1,-1,-1,-1,6,0,-1,-1,-1,-1,0,0,18005.86
EC91533,0,0,7,8,2022,10,7,1000,0,0,0,2,65,0.91,2,0,0,1,0,0,0,3,0,1,-1,2,0,0,0,-1,-1,0,1,7,3,4,0,-1,45,0,-1,0,2,35,1,26000,0,0,57.0,0,0,-1,0,21,-1,11,1,0,-1,-1,-1,-1,2,0,0,28.0,0,0,-1,-1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65000.91
EC91534,0,0,7,9,2022,10,1,100,0,0,0,1,18,5.37,0,0,1,1,1,3,6,4,3,0,8,-1,0,0,1,-1,-1,0,1,7,1,4,0,-1,44,0,-1,0,0,30,1,15000,0,0,37.90904855092722,-1,2,1,-1,4,-1,-1,1,0,-1,-1,-1,-1,3,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18005.37
EC91553,0,0,62,5,2022,10,4,1000,0,1,0,2,6,0.2,1,0,0,1,0,0,0,3,0,2,-1,-1,0,0,0,-1,-1,0,0,63,-1,2,0,-1,28,9,-1,0,0,0,1,0,0,0,20.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,1,29.0,1,0,-1,-1,-1,-1,1,4,0,-1,-1,-1,-1,-1,-1,1,63.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.2
EC91554,0,0,29,4,2022,10,3,1000,0,0,0,2,4,4.37,1,0,0,1,0,0,0,3,0,1,-1,-1,0,0,0,-1,-1,0,5,28,0,4,16,1,48,6,-1,0,3,60,0,123000,1,0,21.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,1,0,0,69.0,1,0,-1,-1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4004.37
EC91555,0,0,29,6,2022,10,5,500,0,0,0,3,4,4.57,1,0,0,1,0,0,0,3,0,1,-1,-1,0,0,1,-1,-1,0,5,28,0,4,16,1,48,10,-1,0,3,60,1,131000,1,0,29.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,44.0,1,0,-1,-1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,0,25.0,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,4004.57
EC91559,0,0,122,7,2022,10,6,1500,0,0,0,3,30,27.13,0,0,6,1,1,0,7,2,2,1,-1,-1,0,0,0,-1,-1,0,1,-1,3,4,0,-1,45,8,-1,0,0,35,1,13000,0,0,24.0,1,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,40.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,27.0,0,0,-1,-1,-1,-1,-1,11,0,-1,-1,-1,-1,0,0,30027.13
EC91572,0,16,-1,9,2022,10,1,1100,0,0,0,1,15,0.34,1,0,2,1,0,6,6,4,3,1,10,-1,0,0,0,-1,-1,1,0,-1,-1,1,0,-1,14,9,4,4,0,0,3,0,0,0,22.0,0,0,-1,1,10,21,-1,6,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15000.34
EC91593,0,3,56,6,2022,10,5,1900,0,0,0,2,109,0.28,0,0,5,1,0,4,7,3,1,1,-1,-1,1,0,1,-1,-1,0,1,57,3,3,0,-1,60,0,-1,0,0,25,1,12000,0,0,45.0,1,4,-1,1,1,-1,-1,1,0,-1,-1,-1,-1,5,0,0,31.0,0,4,-1,0,-1,-1,1,5,0,-1,-1,-1,-1,1,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109000.28
EC91636,0,8,-1,9,2022,10,1,800,0,0,0,2,39,0.2,0,0,5,12,0,4,1,3,0,1,-1,-1,0,0,0,-1,-1,0,0,-1,-1,2,0,-1,26,8,1,4,0,0,1,0,0,0,37.90904855092722,0,2,1,-1,15,-1,-1,14,0,-1,-1,-1,-1,3,1,0,48.0,0,0,1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,3.0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39000.2
EC91637,0,7,80,3,2022,10,2,1600,0,0,0,2,76,2.51,2,0,7,1,1,0,8,2,2,1,-1,-1,6,0,0,-1,-1,0,1,84,3,4,0,-1,57,0,-1,0,0,30,1,15000,0,0,19.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,1,26.0,0,0,-1,-1,-1,-1,1,2,0,-1,-1,-1,-1,-1,-1,1,57.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76002.51
EC91640,0,16,44,7,2022,10,6,700,0,0,0,2,50,3.26,1,0,3,14,0,5,3,3,0,1,-1,-1,1,0,0,-1,-1,0,5,45,0,4,76,6,48,10,1,4,0,70,0,25000,1,0,18.0,1,0,-1,1,6,-1,-1,2,0,-1,-1,-1,-1,0,0,0,36.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,1,1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50003.26
EC91641,0,23,39,7,2022,10,6,700,0,0,0,2,50,6.04,1,0,7,0,1,5,8,3,2,1,-1,-1,0,0,0,-1,-1,0,5,39,0,6,76,-1,104,0,3,0,0,70,0,70000,1,0,31.0,0,0,-1,1,4,-1,-1,0,0,-1,-1,-1,-1,0,0,0,68.0,0,0,-1,1,0,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50006.04
EC91642,0,16,24,8,2022,10,7,1200,0,0,0,2,19,0.05,0,0,0,1,3,4,1,3,0,1,-1,-1,7,0,0,-1,-1,0,4,24,-1,4,48,0,68,0,-1,0,0,0,0,0,1,1,23.0,0,0,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,-1,-1,1,21.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,72.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19000.05
EC91643,0,23,39,8,2022,10,7,700,0,0,0,2,46,19.87,0,0,7,2,1,7,2,3,0,1,-1,-1,1,0,0,-1,-1,0,3,39,3,2,0,-1,48,0,-1,0,0,40,1,8000,0,0,35.0,0,0,-1,1,0,-1,0,3,0,-1,-1,-1,-1,0,0,0,41.0,0,0,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46019.87
EC91644,0,16,24,8,2022,10,7,800,0,1,0,1,34,40.79,0,0,4,1,1,12,6,4,3,3,-1,0,0,0,0,-1,-1,0,5,24,0,4,6,1,48,10,-1,0,0,60,1,42000,1,0,41.0,1,0,-1,1,11,3,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34040.79
EC91645,0,16,44,7,2022,10,6,1200,0,0,0,2,34,0.36,2,0,6,2,3,4,7,3,4,1,-1,-1,10,0,0,-1,-1,0,4,45,-1,4,6,0,48,0,-1,0,1,0,0,0,1,0,28.0,0,0,-1,1,6,-1,0,3,0,-1,-1,-1,-1,0,0,0,42.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34000.36
EC91646,0,23,39,8,2022,10,7,1500,0,1,0,2,46,18.57,0,0,6,1,1,0,7,3,2,2,-1,-1,0,0,0,-1,-1,0,2,39,3,4,4,5,56,0,-1,0,0,40,1,19000,1,0,29.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,49.0,1,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46018.57
EC91650,0,16,24,2,2022,10,1,1900,0,0,0,2,19,24.56,0,0,5,1,0,0,1,3,0,1,-1,-1,0,0,1,1,-1,0,5,24,5,4,16,1,58,0,-1,0,0,45,1,48000,1,0,40.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,1,0,0,50.0,1,0,-1,1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19024.56
EC91651,0,23,39,1,2022,10,7,1500,0,0,0,2,19,27.1,0,0,0,0,0,5,0,3,0,1,-1,-1,0,0,0,1,-1,0,5,39,0,4,15,1,48,10,-1,0,0,55,1,50000,1,0,19.0,0,0,-1,1,6,-1,-1,0,0,-1,-1,-1,-1,0,0,1,17.0,1,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,0,52.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19027.1
EC91652,0,16,44,6,2022,10,5,600,0,0,0,2,34,34.92,0,0,4,4,1,2,4,3,2,1,-1,-1,0,0,1,-1,-1,0,5,45,0,6,22,1,72,10,-1,0,1,60,0,75000,1,0,37.90904855092722,-1,2,2,-1,15,-1,0,0,0,-1,-1,-1,-1,0,0,0,57.0,1,0,-1,-1,-1,-1,5,5,0,-1,-1,0,3,1,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34034.92
EC91653,0,23,39,3,2022,10,2,500,0,0,0,2,19,31.28,0,0,6,19,1,7,7,3,2,1,-1,-1,0,0,2,-1,-1,0,5,39,5,4,75,6,48,10,1,4,0,60,0,21000,1,0,37.90904855092722,-1,-1,-1,-1,4,-1,0,22,-1,-1,-1,-1,-1,-1,-1,0,56.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,3,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19031.28
EC91654,0,23,39,5,2022,10,4,1500,0,0,0,2,50,6.9,1,0,3,1,0,0,3,3,0,1,-1,-1,0,0,0,-1,-1,0,5,39,0,6,76,6,72,10,1,7,0,70,0,70000,1,1,23.0,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,0,1,-1,-1,0,31.0,0,0,-1,-1,-1,-1,-1,4,0,-1,-1,1,3,0,0,0,48.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50006.9
EC91655,0,16,44,9,2022,10,1,1200,0,0,0,1,50,1.4,1,0,1,1,1,13,6,4,3,1,-1,-1,0,0,0,-1,-1,0,5,45,0,4,76,6,48,10,1,4,0,70,0,25000,1,0,37.0,0,0,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50001.4
EC91661,0,8,79,4,2022,10,3,600,0,0,0,2,11,10.48,0,0,0,0,0,5,0,3,0,1,-1,-1,0,1,2,-1,-1,0,5,81,0,4,84,4,48,10,1,10,0,60,1,90000,1,0,48.0,0,0,-1,1,3,5,-1,0,0,-1,-1,-1,-1,0,0,0,47.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11010.48
EC91662,0,8,79,6,2022,10,5,800,0,0,0,2,11,10.77,0,0,0,0,0,5,0,3,0,1,-1,3,0,0,0,-1,-1,0,5,81,0,4,84,4,48,10,1,10,0,60,1,90000,1,0,45.0,1,0,-1,1,7,1,0,0,0,-1,-1,-1,-1,0,0,0,59.0,0,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11010.77
EC91663,0,8,-1,5,2022,10,4,500,0,0,0,2,41,24.22,0,0,1,3,3,0,7,3,2,1,-1,-1,1,1,1,-1,-1,0,1,-1,1,4,0,-1,57,0,-1,0,0,35,1,40000,0,0,22.0,0,0,-1,-1,3,-1,-1,7,0,-1,-1,-1,-1,0,0,0,28.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41024.22
EC91664,0,8,-1,6,2022,10,5,1500,0,0,0,3,16,3.67,0,0,6,1,0,0,7,3,0,1,-1,-1,0,0,0,-1,-1,0,5,-1,4,4,10,1,44,8,-1,0,0,55,1,52000,1,0,36.0,0,2,1,1,3,5,0,1,0,-1,-1,-1,-1,4,0,0,33.0,0,0,-1,1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,0,57.0,1,0,-1,0,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,16003.67
EC91680,0,17,36,10,2022,10,2,800,0,0,0,2,35,7.82,0,0,6,1,1,0,7,2,2,1,-1,-1,1,0,0,-1,-1,0,1,36,1,4,0,-1,68,0,-1,0,0,35,1,21000,0,0,37.90904855092722,-1,2,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,3,0,0,46.0,1,4,-1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35007.82
EC91684,0,17,-1,7,2022,10,6,800,0,0,0,3,87,3.29,3,1,5,1,0,0,1,3,0,1,-1,-1,0,0,0,-1,-1,0,7,-1,2,2,0,-1,22,2,-1,0,0,35,3,10000,0,0,22.0,1,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,34.0,0,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,0,16.0,1,0,-1,0,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,87003.29
EC91686,0,17,8,7,2022,10,6,1100,0,1,0,2,4,26.85,1,0,2,1,1,0,2,3,2,3,-1,-1,0,0,0,-1,-1,0,5,8,0,4,40,3,48,10,1,10,3,60,1,90000,1,0,35.0,0,0,-1,1,16,1,-1,1,0,-1,-1,-1,-1,0,0,0,64.0,1,0,-1,1,-1,-1,1,4,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4026.85
EC91702,0,0,7,10,2022,10,2,900,0,0,0,1,18,9.49,0,0,2,1,0,3,6,4,3,0,27,9,0,0,4,4,-1,0,1,7,1,4,0,-1,57,0,-1,0,0,45,1,32000,0,0,37.90904855092722,-1,2,1,-1,4,-1,-1,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18009.49
EC91741,0,17,67,9,2022,10,1,1700,0,1,0,2,98,1.22,2,0,0,1,3,1,1,3,0,2,-1,-1,1,0,0,-1,-1,0,1,68,2,4,0,-1,44,0,-1,0,0,35,1,21000,0,1,6.0,1,3,2,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,32.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,-1,-1,1,15.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98001.22
EC91748,0,20,-1,6,2022,10,5,1400,0,1,0,1,27,10.75,3,1,1,1,1,6,6,4,3,3,10,-1,0,0,0,-1,-1,0,4,-1,-1,2,0,-1,28,1,-1,0,0,0,1,0,0,0,49.0,0,0,-1,1,11,-1,7,1,0,-1,-1,0,0,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27010.75
EC91770,0,17,8,9,2022,10,1,1300,0,0,0,2,4,27.6,1,0,0,1,0,0,0,2,0,1,-1,-1,0,0,0,-1,-1,0,5,8,0,4,68,1,46,17,1,10,3,60,1,118000,1,0,76.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,1,75.0,1,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,87.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4027.6
EC91781,0,3,56,6,2022,10,5,2000,0,0,0,2,79,0.02,1,0,2,1,0,5,0,7,4,1,-1,-1,0,0,1,-1,-1,0,0,57,-1,1,0,-1,14,0,1,4,0,0,1,0,0,0,48.0,1,0,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,57.0,0,0,-1,1,11,-1,1,13,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79000.02
EC91792,0,17,68,6,2022,10,5,1400,0,1,0,2,101,4.15,0,0,5,1,0,0,1,2,0,2,-1,-1,1,0,0,-1,-1,0,3,69,3,2,0,-1,40,0,-1,0,0,25,1,10000,0,0,79.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,19.0,0,0,-1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101004.15
EC91803,0,3,56,9,2022,10,1,2000,0,0,0,1,79,0.04,1,0,4,1,0,3,6,4,3,1,11,-1,1,0,1,1,-1,0,0,57,-1,1,0,-1,15,8,1,4,0,0,1,0,0,1,20.0,1,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,1,21.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,22.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79000.04
EC91805,0,8,-1,3,2022,10,2,0,0,0,0,1,39,0.17,0,0,4,1,0,3,6,4,3,0,18,-1,0,0,1,-1,-1,0,0,-1,-1,1,0,-1,16,8,1,4,0,0,1,0,0,0,37.90904855092722,-1,2,1,-1,3,-1,-1,6,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39000.17
