Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
ED02192,0,3,-1,4,2022,11,6,1900,0,0,0,2,6,0.13,1,0,0,1,0,0,0,3,0,1,-1,-1,0,1,1,-1,-1,1,0,-1,-1,2,0,-1,24,8,-1,0,0,0,1,0,0,0,33.0,0,0,-1,0,10,19,0,1,0,-1,-1,-1,-1,4,0,1,15.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,-1,-1,0,51.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.13
ED02201,0,21,55,4,2022,11,6,100,0,0,0,2,52,4.45,0,0,3,1,2,1,2,3,0,1,-1,-1,7,1,1,-1,-1,0,2,55,5,4,16,0,48,10,-1,0,0,30,1,17000,1,0,21.0,-1,0,2,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,39.07914636195597,-1,2,3,-1,0,-1,-1,5,0,-1,-1,-1,-1,2,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52004.45
ED02218,0,15,22,7,2022,11,2,2300,0,0,0,1,93,0.8200000000000001,0,0,8,1,0,3,6,4,3,1,7,-1,0,3,1,-1,-1,0,1,22,3,4,0,-1,49,0,-1,0,2,35,1,28000,0,0,20.0,0,2,-1,-1,3,-1,0,1,0,-1,-1,-1,-1,1,0,1,20.0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93000.82
ED02222,0,5,-1,1,2022,11,3,1000,0,1,0,1,6,0.07,3,1,3,2,3,3,6,4,3,4,22,-1,10,0,0,-1,-1,0,4,-1,-1,2,0,-1,24,8,-1,0,0,0,0,0,0,0,38.0,0,0,-1,-1,22,-1,-1,3,0,-1,-1,1,3,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.07
ED02230,0,8,34,1,2022,11,3,1500,0,0,0,1,39,8.05,0,0,1,1,1,6,6,4,3,1,1,-1,0,0,0,-1,-1,0,5,34,0,4,65,4,48,10,1,4,0,60,1,75000,1,0,62.0,0,0,-1,1,9,-1,-1,1,9,-1,-1,0,3,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39008.05
ED02231,0,8,-1,1,2022,11,3,500,0,0,0,1,49,10.36,2,0,7,1,1,3,6,4,3,1,2,-1,0,0,2,-1,-1,0,3,-1,1,2,0,-1,24,4,-1,0,0,50,1,8700,0,0,32.0,1,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49010.36
ED02232,0,8,-1,2,2022,11,4,700,0,0,0,2,39,2.47,0,0,1,1,1,0,5,3,2,1,-1,-1,0,0,0,-1,-1,0,5,-1,0,4,16,1,48,10,-1,0,0,60,1,69000,1,0,36.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,22.0,0,0,-1,-1,1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39002.47
ED02236,0,9,-1,7,2022,11,2,1300,0,0,0,2,3,0.46,4,1,0,1,0,0,0,2,0,1,-1,-1,1,1,0,-1,-1,0,7,-1,1,2,0,-1,24,2,-1,0,0,55,1,9500,0,0,29.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,50.0,0,0,-1,1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,1,47.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000.46
ED02237,0,8,-1,3,2022,11,5,1400,0,0,0,3,41,19.89,0,0,6,2,1,1,0,3,0,1,-1,-1,4,1,0,-1,-1,0,1,-1,4,4,0,-1,60,8,-1,0,0,45,1,31000,0,0,61.0,1,0,-1,-1,0,-1,-1,3,0,-1,-1,-1,-1,4,0,0,32.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,3,0,0,35.0,1,0,-1,-1,-1,-1,-1,6,0,-1,-1,-1,-1,0,0,41019.89
ED02241,0,8,-1,4,2022,11,6,1200,0,0,0,2,41,22.39,0,0,5,2,2,4,7,3,2,1,-1,-1,4,1,0,-1,-1,0,1,-1,1,4,0,-1,57,0,-1,0,2,45,1,41000,0,0,89.0,1,0,-1,-1,0,-1,0,3,0,-1,-1,-1,-1,0,0,0,80.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,83.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41022.39
ED02243,0,1,-1,7,2022,11,2,1700,0,0,0,1,3,241.8,5,1,7,1,1,12,6,4,3,1,-1,-1,0,2,1,-1,-1,0,7,-1,4,2,0,-1,22,4,-1,0,0,50,1,5100,0,0,33.0,0,0,-1,1,9,-1,0,1,6,-1,-1,-1,-1,0,0,1,29.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3241.8
ED02247,0,20,98,8,2022,11,3,1600,0,4,0,2,119,1.17,0,0,7,1,1,9,3,9,0,3,-1,-1,0,0,5,-1,-1,0,1,101,2,4,0,-1,48,0,-1,0,1,40,1,17000,0,0,65.0,0,0,-1,-1,6,-1,-1,8,0,-1,-1,-1,-1,1,0,1,25.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,1,74.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119001.17
ED02248,0,1,-1,3,2022,11,5,1100,0,0,0,1,3,195.75,5,1,0,1,0,6,6,4,3,1,1,-1,0,1,0,-1,-1,0,7,-1,4,2,0,-1,22,8,-1,0,0,60,3,4900,0,0,25.0,0,0,2,1,7,-1,-1,6,0,-1,-1,0,3,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3195.75
ED02250,0,26,-1,8,2022,11,3,1500,0,0,0,2,3,330.77,5,1,3,2,1,7,8,3,0,1,-1,-1,1,0,0,-1,-1,0,7,-1,2,2,0,-1,24,10,-1,0,0,30,3,6500,0,0,37.0,0,0,-1,-1,0,-1,0,3,0,-1,-1,-1,-1,0,0,1,25.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,29.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3330.77
ED02252,0,8,30,9,2022,11,4,400,0,0,0,2,42,0.13,0,0,1,1,3,4,7,3,2,1,-1,-1,1,0,1,-1,-1,0,4,29,-1,4,0,-1,69,0,-1,0,0,0,1,0,0,0,32.0,0,0,-1,-1,4,-1,-1,1,0,-1,-1,-1,-1,1,0,1,54.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,-1,-1,0,50.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42000.13
ED02272,0,15,-1,4,2022,11,6,600,0,0,0,1,19,172.54,0,0,0,1,0,3,6,4,3,1,9,-1,0,2,6,-1,-1,0,5,-1,0,4,12,1,48,10,-1,0,0,50,0,11000,1,0,40.0,0,0,2,1,-1,-1,2,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19172.54
ED02282,0,0,7,3,2022,11,5,1700,0,0,0,2,92,0.22,0,0,6,1,1,2,7,3,2,1,-1,-1,0,1,1,-1,-1,0,1,7,1,4,0,-1,81,0,-1,0,0,35,1,28000,0,0,37.90904855092722,-1,2,1,-1,4,-1,-1,1,0,-1,-1,-1,-1,3,0,0,29.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92000.22
ED02283,0,0,7,3,2022,11,5,1900,0,0,0,2,18,5.04,0,0,1,1,1,4,0,1,4,1,-1,-1,1,1,1,-1,-1,0,5,7,0,4,14,2,80,0,-1,0,0,40,1,25000,1,0,28.0,1,0,-1,-1,7,-1,0,1,0,-1,-1,-1,-1,0,0,0,61.0,0,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18005.04
ED02291,0,15,-1,7,2022,11,2,1400,0,1,0,2,19,5.26,0,0,4,1,0,0,4,3,0,2,-1,-1,0,2,0,1,-1,0,5,-1,0,4,40,-1,82,0,3,0,0,60,0,11000,1,1,4.0,-1,3,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,0,36.0,1,0,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,-1,-1,1,48.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19005.26
ED02292,0,15,-1,7,2022,11,2,1400,0,0,0,2,19,5.26,0,0,4,1,0,0,4,3,0,1,-1,-1,0,2,0,-1,-1,0,5,-1,0,4,40,-1,82,0,3,0,0,60,0,11000,1,1,37.90904855092722,-1,8,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,28.0,1,0,-1,-1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,0,30.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19005.26
ED02295,0,17,67,9,2022,11,4,600,0,0,0,2,98,0.05,0,0,1,1,1,4,1,1,0,1,-1,-1,1,0,0,-1,-1,0,1,68,0,3,0,-1,48,0,-1,0,0,25,1,26000,0,0,40.0,0,0,2,1,-1,-1,-1,1,0,-1,-1,-1,-1,4,0,0,61.0,0,0,1,1,-1,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98000.05
ED02298,0,0,7,7,2022,11,2,600,0,0,0,2,18,10.88,0,0,1,1,1,0,5,2,2,1,-1,-1,1,1,3,-1,-1,0,1,7,1,4,0,-1,69,0,-1,0,0,45,1,30000,0,0,27.0,0,2,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,35.0,1,0,-1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18010.88
ED02300,0,0,7,7,2022,11,2,600,0,1,0,1,18,9.65,0,0,0,2,0,11,7,3,1,2,-1,-1,1,1,1,-1,-1,0,1,7,1,4,0,-1,60,0,-1,0,0,45,1,32000,0,0,21.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,3,42.0,0,-1,1,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18009.65
ED02301,0,0,7,7,2022,11,2,900,0,0,0,2,18,10.63,0,0,0,3,3,0,1,3,0,1,-1,-1,1,0,0,-1,-1,0,1,7,1,4,0,-1,60,0,-1,0,0,45,1,31000,0,0,41.0,0,2,2,1,0,-1,1,7,0,-1,-1,-1,-1,2,0,0,17.0,1,2,1,1,-1,-1,-1,5,0,-1,-1,-1,-1,5,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18010.63
ED02302,0,0,7,7,2022,11,2,1000,0,2,0,2,65,0.14,2,0,1,2,3,4,0,3,0,2,-1,-1,4,1,0,-1,-1,0,1,7,3,4,0,-1,45,0,-1,0,2,35,1,24000,0,0,26.0,1,0,-1,-1,0,-1,-1,3,0,-1,-1,-1,-1,5,0,0,44.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,43.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65000.14
ED02303,0,0,7,7,2022,11,2,1600,0,0,0,2,18,6.2,0,0,1,1,1,0,5,2,2,1,-1,-1,1,1,1,-1,-1,0,1,7,1,4,0,-1,64,0,-1,0,0,30,1,28000,0,0,29.0,1,0,-1,-1,3,-1,0,5,0,-1,-1,-1,-1,0,0,1,39.07914636195597,0,6,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,38.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18006.2
ED02304,0,0,7,7,2022,11,2,1700,0,0,0,2,18,5.79,0,0,0,1,0,4,1,3,1,1,-1,-1,1,0,1,-1,-1,0,1,7,1,4,0,-1,49,0,-1,0,0,30,1,19000,0,0,53.0,0,2,2,1,1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,22.0,0,2,1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18005.79
ED02307,0,0,7,6,2022,11,1,2100,0,0,0,2,18,7.67,0,0,1,1,2,1,4,3,2,1,-1,-1,1,1,1,-1,-1,0,1,7,1,4,0,-1,60,0,-1,0,0,35,1,36000,0,0,18.0,0,0,-1,-1,3,-1,-1,5,0,-1,-1,-1,-1,0,0,0,32.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,31.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18007.67
ED02310,0,0,7,2,2022,11,4,900,0,0,0,2,92,0.61,0,0,1,1,3,0,5,6,4,1,-1,-1,1,1,0,-1,-1,0,1,7,1,4,0,-1,64,0,-1,0,0,35,1,23000,0,0,37.90904855092722,-1,2,1,-1,3,-1,-1,4,0,-1,-1,-1,-1,3,0,0,35.0,1,0,-1,-1,-1,-1,1,7,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92000.61
ED02313,0,0,78,8,2022,11,3,1600,0,0,0,3,51,0.5,0,0,2,2,0,7,4,3,2,1,-1,-1,4,0,5,-1,-1,0,1,80,3,4,0,-1,41,0,-1,0,2,35,1,33000,0,0,26.0,1,0,-1,-1,0,-1,0,3,0,-1,-1,-1,-1,0,0,0,19.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,22.0,1,0,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,51000.5
ED02322,0,17,-1,3,2022,11,5,1400,0,1,0,4,91,8.49,4,1,5,1,0,9,5,3,2,2,-1,-1,0,1,0,-1,-1,0,7,-1,5,2,0,-1,24,8,-1,0,0,55,1,18000,0,0,52.0,0,0,-1,0,4,11,-1,1,0,-1,-1,-1,-1,4,0,0,61.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,4,0,0,59.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,91008.49
ED02339,0,19,28,5,2022,11,7,1600,0,0,0,2,6,1.14,1,0,0,1,0,0,0,3,0,1,-1,-1,0,0,0,-1,-1,0,0,27,-1,1,0,-1,15,8,1,6,0,0,1,0,0,0,27.0,0,0,-1,1,27,1,-1,1,0,-1,-1,-1,-1,0,0,1,31.0,0,0,-1,1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,0,28.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6001.14
ED02342,0,19,121,6,2022,11,1,900,0,0,0,1,97,0.24,2,0,6,3,2,6,6,4,3,1,1,-1,1,1,0,-1,-1,0,3,124,1,2,0,-1,24,8,-1,0,0,55,1,7000,0,0,60.0,0,0,-1,1,6,-1,-1,7,0,-1,-1,1,4,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97000.24
ED02351,0,0,77,9,2022,11,4,500,0,0,0,1,4,18.88,1,0,6,1,1,10,6,4,3,1,-1,-1,0,0,1,-1,-1,0,5,79,0,6,20,1,72,10,-1,0,3,60,1,181000,1,0,40.0,0,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4018.88
ED02352,0,0,8,8,2022,11,3,600,0,1,0,2,4,23.31,1,0,6,1,1,0,7,3,2,2,-1,-1,0,0,3,-1,-1,0,5,8,0,5,16,1,60,10,-1,0,3,60,1,142000,1,0,59.0,1,0,-1,-1,14,1,-1,5,0,-1,-1,-1,-1,2,0,0,62.0,0,0,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,1,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4023.31
ED02361,0,17,-1,8,2022,11,3,1400,0,0,0,2,91,10.01,4,1,5,1,0,0,1,2,0,1,-1,-1,6,0,0,-1,-1,0,6,-1,0,3,0,-1,33,8,-1,0,0,40,1,18000,0,0,29.0,0,0,-1,1,3,1,-1,1,0,-1,-1,-1,-1,0,0,0,42.0,0,0,-1,1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91010.01
ED02378,0,33,-1,5,2022,11,7,500,0,0,0,1,19,262.64,5,1,2,1,1,3,6,4,3,1,36,-1,0,2,0,-1,-1,0,7,-1,4,2,0,-1,20,3,-1,0,0,55,3,630,0,0,49.0,1,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,2,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19262.64
ED02379,0,11,-1,3,2022,11,5,100,0,1,0,1,19,189.03,5,1,4,1,0,3,6,4,3,3,4,-1,0,0,2,-1,-1,0,9,-1,5,2,0,-1,24,7,-1,0,0,60,1,11000,0,0,20.0,0,4,-1,1,9,21,-1,1,6,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19189.03
ED02380,0,33,-1,5,2022,11,7,1000,0,0,0,1,19,252.49,5,1,2,1,1,6,6,4,3,1,18,-1,0,3,0,-1,-1,0,7,-1,4,2,0,-1,22,4,-1,0,0,55,3,1500,0,0,89.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19252.49
ED02381,0,11,-1,5,2022,11,7,600,0,0,0,1,19,193.53,5,1,0,1,0,12,6,4,3,1,-1,-1,0,0,2,-1,-1,0,9,-1,5,2,0,-1,24,7,-1,0,1,60,1,10000,0,0,20.0,0,0,2,1,7,13,0,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19193.53
ED02382,0,11,-1,7,2022,11,2,400,0,2,0,1,112,56.28,3,1,6,1,1,3,6,4,3,3,5,19,0,2,2,-1,-1,0,7,-1,4,2,0,-1,22,3,-1,0,0,55,3,780,0,1,31.0,1,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,0,56.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112056.28
ED02383,0,33,-1,7,2022,11,2,300,0,0,0,1,19,250.39,5,1,6,1,1,12,6,4,3,1,-1,-1,0,2,2,-1,-1,0,7,-1,4,2,0,-1,22,4,-1,0,0,55,3,2000,0,0,21.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19250.39
ED02384,0,11,-1,7,2022,11,2,1700,0,0,0,1,19,212.76,5,1,4,1,0,6,6,4,3,1,1,-1,0,3,2,-1,-1,0,7,-1,4,2,0,-1,24,7,-1,0,0,45,1,6700,0,1,7.0,1,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,0,31.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19212.76
ED02385,0,11,-1,7,2022,11,2,2200,0,0,0,3,112,58.8,3,1,6,1,1,6,6,4,3,1,1,-1,0,3,2,-1,-1,0,7,-1,4,2,0,-1,22,3,-1,0,0,55,3,1100,0,0,19.0,1,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,18.0,0,3,-1,1,0,-1,1,9,0,-1,-1,-1,-1,3,0,1,18.0,1,6,-1,0,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,112058.8
ED02405,0,7,-1,6,2022,11,1,1500,0,0,0,1,81,8.03,2,0,6,1,1,6,6,4,3,1,1,-1,0,1,0,-1,-1,0,3,-1,4,2,0,-1,24,4,-1,0,0,40,1,5300,0,0,23.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81008.03
ED02409,0,8,30,9,2022,11,4,600,0,0,0,1,30,4.15,0,0,3,1,0,3,6,4,3,1,35,-1,0,1,1,-1,-1,0,1,29,0,4,0,-1,60,0,-1,0,0,40,1,22000,0,0,29.0,1,0,-1,-1,23,-1,0,1,0,-1,-1,-1,-1,0,0,1,4.0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30004.15
ED02413,0,0,2,7,2022,11,2,900,0,0,0,2,4,0.19,0,0,5,1,0,3,6,4,3,1,29,-1,0,1,0,-1,-1,0,4,2,-1,5,0,-1,66,0,-1,0,0,0,1,0,0,0,20.0,1,0,-1,-1,4,-1,-1,1,0,-1,-1,-1,-1,0,0,0,61.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,0,5,0,-1,-1,-1,-1,0,0,4000.19
ED02417,0,12,-1,6,2022,11,1,1100,0,1,0,1,147,27.12,4,1,7,1,1,6,6,4,3,3,1,-1,0,3,0,-1,-1,0,7,-1,7,2,0,-1,22,3,-1,0,0,60,3,2100,0,0,70.0,0,0,-1,-1,3,13,-1,1,0,-1,-1,-1,-1,0,0,1,74.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,147027.12
ED02422,0,11,-1,8,2022,11,3,500,0,0,0,2,19,228.52,5,1,0,1,0,6,6,4,3,1,1,-1,0,3,3,-1,-1,0,7,-1,4,2,0,-1,24,10,-1,0,0,60,1,6800,0,0,21.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,39.07914636195597,-1,2,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19228.52
ED02423,0,11,-1,8,2022,11,3,900,0,0,0,1,19,219.03,5,1,0,1,0,3,6,4,3,1,13,-1,0,3,0,-1,-1,0,7,-1,4,2,0,-1,24,8,-1,0,0,60,1,6100,0,0,16.0,1,0,-1,1,3,-1,0,6,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19219.03
