Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
3899168,0,1,1,10,2022,9,7,1300,0,1,1,1,3,247.11,0,0,4,3,3,8,8,3,3,3,-1,-1,1,0,0,-1,-1,0,3,1,2,2,0,-1,50,0,-1,0,0,25,1,7800,0,0,55.0,1,0,-1,-1,18,-1,0,7,0,-1,-1,-1,-1,0,0,2,36.0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3247.11
3899201,0,1,1,26,2022,9,2,1500,0,0,0,2,3,0.81,0,0,4,1,0,0,4,2,0,1,-1,-1,2,0,0,-1,-1,0,3,1,2,2,0,-1,40,0,-1,0,0,35,1,15000,0,1,18.0,1,2,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,20.0,1,2,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,48.0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000.81
3899971,0,0,0,18,2022,9,1,100,0,1,0,1,28,0.05,0,0,1,1,0,3,6,4,3,4,9,4,2,0,1,1,-1,0,1,0,0,4,0,-1,52,0,-1,0,0,30,0,28000,0,0,43.0,0,0,-1,1,20,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28000.05
3899997,0,0,0,12,2022,9,2,1700,0,0,0,2,28,0.43,0,0,0,0,0,0,0,7,0,1,-1,-1,0,0,0,-1,-1,0,1,0,3,4,0,-1,61,0,-1,0,0,30,1,31000,0,0,35.0,0,0,-1,1,2,-1,0,0,0,-1,-1,-1,-1,0,0,0,47.0,0,0,-1,1,-1,-1,1,13,0,-1,-1,-1,-1,0,0,1,32.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28000.43
3903251,0,4,19,6,2022,9,3,700,0,0,0,1,31,6.54,2,0,6,1,0,3,6,4,3,1,2,0,0,0,0,-1,-1,0,3,19,1,2,0,-1,22,6,-1,0,0,35,1,10000,0,0,59.0,0,0,-1,-1,11,16,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31006.54
3903912,0,9,20,29,2022,9,5,1300,0,0,0,2,33,2.9,3,1,6,1,1,0,7,3,2,1,-1,-1,0,0,0,-1,-1,0,7,20,3,2,0,-1,24,3,-1,0,0,35,3,6800,0,0,58.0,1,0,-1,1,2,6,0,1,0,-1,-1,-1,-1,0,0,0,34.0,1,0,-1,1,-1,-1,3,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33002.9
3906293,0,0,0,22,2022,9,5,1200,0,0,0,2,26,4.06,0,0,0,1,0,5,0,3,0,1,-1,-1,0,0,0,-1,-1,0,1,0,2,4,0,-1,48,0,-1,0,1,35,1,35000,0,0,64.0,0,2,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,46.0,1,2,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,19.0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26004.06
3907551,0,1,1,26,2022,9,2,1700,0,0,0,2,3,247.99,0,0,2,1,0,5,2,5,0,1,-1,-1,0,0,0,-1,-1,0,3,1,2,2,0,-1,52,0,-1,0,0,35,1,13000,0,0,37.90904855092722,-1,2,-1,-1,7,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,39.07914636195597,-1,-1,-1,-1,-1,-1,1,11,0,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3247.99
3912138,0,0,0,10,2022,9,7,0,0,0,0,2,6,0.15,0,0,1,1,0,0,5,3,0,1,-1,-1,0,0,1,1,-1,1,4,0,-1,2,0,-1,30,0,-1,0,0,0,0,0,0,0,34.0,0,0,-1,-1,10,14,0,1,0,-1,-1,-1,-1,0,0,0,25.0,0,0,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.15
3912235,0,0,0,1,2022,9,5,1500,0,1,1,1,27,0.23,0,0,5,3,2,8,6,3,3,4,-1,-1,1,0,0,-1,-1,0,4,0,-1,4,0,-1,49,0,-1,0,1,0,1,0,0,0,70.0,0,0,-1,-1,18,-1,0,7,0,-1,-1,-1,-1,0,0,2,71.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27000.23
EC79539,0,15,-1,1,2022,9,5,300,0,0,0,2,27,0.22,1,0,5,1,5,2,5,3,0,1,-1,-1,9,0,2,-1,-1,0,0,-1,-1,1,0,-1,13,8,1,2,0,0,1,0,0,0,43.0,1,0,-1,-1,16,-1,-1,18,0,-1,-1,-1,-1,0,0,0,38.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27000.22
EC79574,0,3,43,1,2022,9,5,700,0,0,0,2,57,6.13,0,0,6,1,1,0,7,3,2,1,-1,-1,0,0,0,-1,-1,0,5,43,5,4,10,1,44,8,-1,0,0,55,1,27000,1,0,47.0,1,0,2,-1,2,-1,-1,1,0,-1,-1,-1,-1,2,0,0,53.0,0,0,1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57006.13
EC79579,0,0,7,1,2022,9,5,900,0,0,0,2,65,1.03,2,0,6,0,1,5,7,3,2,1,-1,-1,0,0,0,-1,-1,0,1,7,3,4,0,-1,57,0,-1,0,0,35,1,26000,0,0,83.0,1,0,1,-1,6,-1,-1,0,0,-1,-1,-1,-1,0,0,0,68.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65001.03
EC79622,0,8,34,1,2022,9,5,1400,0,0,0,2,11,6.48,0,0,5,1,2,0,1,2,1,1,-1,-1,1,0,0,-1,-1,0,2,34,1,4,12,0,52,10,-1,0,0,30,1,35000,1,0,29.0,0,0,2,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,1,11.0,0,0,1,-1,-1,-1,1,3,0,-1,-1,-1,-1,-1,-1,1,13.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11006.48
EC79647,0,16,24,1,2022,9,5,1500,0,0,0,3,19,24.24,0,0,1,1,1,0,5,3,2,1,-1,-1,0,0,0,-1,-1,0,5,24,5,4,16,1,52,0,-1,0,0,45,1,36000,1,0,30.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,4,0,0,20.0,1,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,0,65.0,1,0,-1,0,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,19024.24
EC79666,0,23,-1,1,2022,9,5,0,0,0,0,1,19,53.76,5,1,7,1,1,10,6,4,3,1,-1,-1,0,0,2,-1,-1,0,8,-1,0,4,75,6,48,10,1,4,0,70,0,11000,1,0,18.0,1,0,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19053.76
EC79667,0,16,-1,1,2022,9,5,0,0,0,0,1,43,8.01,3,1,7,1,1,10,6,4,3,1,-1,-1,0,0,2,-1,-1,0,7,-1,4,2,0,-1,20,2,-1,0,0,50,3,1700,0,0,37.0,0,0,-1,1,-1,-1,0,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43008.01
EC79708,0,0,29,1,2022,9,5,2200,0,0,0,3,65,6.61,2,0,6,1,1,0,7,3,2,1,-1,-1,0,0,1,-1,-1,0,1,28,1,4,0,-1,48,0,-1,0,0,35,1,29000,0,0,37.90904855092722,-1,2,1,-1,4,-1,-1,1,0,-1,-1,-1,-1,3,0,0,60.0,0,0,1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,31.0,0,0,-1,-1,8,-1,-1,5,0,-1,-1,-1,-1,0,0,65006.61
EC79709,0,8,-1,1,2022,9,5,400,0,1,0,2,11,2.24,0,0,3,2,3,1,4,3,2,3,-1,12,4,0,1,-1,-1,0,1,-1,1,4,0,-1,44,6,-1,0,2,50,1,28000,0,0,60.0,0,0,2,1,0,-1,-1,3,0,-1,-1,1,3,2,0,0,67.0,0,0,1,1,-1,-1,1,5,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11002.24
EC79717,0,0,-1,1,2022,9,5,1900,0,2,0,2,51,7.75,5,1,1,2,2,7,2,3,0,2,-1,-1,1,0,0,-1,-1,0,7,-1,4,2,0,-1,24,6,-1,0,0,50,1,10000,0,1,50.0,-1,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,0,31.0,1,3,-1,-1,-1,-1,-1,5,0,-1,-1,1,4,1,0,0,46.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51007.75
EC79718,0,3,43,1,2022,9,5,1800,0,0,0,2,57,7.87,0,0,0,1,0,0,0,2,0,1,-1,-1,1,0,0,-1,-1,0,5,43,5,4,0,-1,48,8,-1,0,0,55,1,20000,0,1,35.0,0,0,2,-1,-1,-1,6,4,0,-1,-1,-1,-1,-1,-1,0,37.0,0,0,1,-1,-1,-1,1,2,0,-1,-1,-1,-1,-1,-1,1,53.0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57007.87
EC79739,0,22,-1,1,2022,9,5,1300,0,1,0,2,48,2.54,2,0,0,2,3,4,1,3,0,2,-1,-1,1,0,0,-1,-1,0,3,-1,1,2,0,-1,24,8,-1,0,0,45,1,8500,0,0,35.0,1,4,-1,1,0,-1,0,3,0,-1,-1,-1,-1,0,0,0,32.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48002.54
EC79775,0,11,-1,1,2022,9,5,600,0,0,0,1,19,202.72,5,1,0,2,0,3,6,4,3,1,13,9,1,0,0,-1,-1,1,9,-1,5,2,0,-1,24,7,-1,0,0,60,1,7100,0,0,24.0,0,0,-1,1,10,2,-1,3,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19202.72
EC79788,0,8,30,1,2022,9,5,1200,0,1,0,2,6,0.14,7,0,2,3,0,0,2,2,0,2,-1,-1,1,0,0,-1,-1,0,4,29,-1,1,0,-1,18,0,-1,0,0,0,1,0,0,0,33.0,0,0,-1,1,2,-1,-1,7,0,-1,-1,-1,-1,4,0,0,35.0,0,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,1,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.14
EC79813,0,1,-1,1,2022,9,5,1700,0,0,0,2,3,216.42,5,1,1,1,1,3,5,3,2,1,-1,-1,0,0,0,-1,-1,0,7,-1,4,2,0,-1,24,5,-1,0,0,60,3,2900,0,0,62.0,1,0,-1,1,4,-1,-1,1,0,-1,-1,-1,-1,0,0,0,35.0,1,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3216.42
EC79845,0,3,-1,1,2022,9,5,600,0,0,0,2,64,1.3,0,0,1,4,1,2,5,3,2,1,-1,-1,2,0,0,-1,-1,0,2,-1,6,4,10,1,48,10,-1,0,0,50,1,17000,1,0,27.0,0,0,-1,-1,16,-1,-1,0,0,-1,-1,-1,-1,2,0,0,50.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,0,3,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64001.3
EC79880,0,1,-1,2,2022,9,6,900,0,0,0,1,135,60.61,3,1,2,3,0,6,6,4,3,1,1,-1,1,0,0,-1,-1,0,7,-1,4,2,0,-1,24,6,-1,0,0,55,3,5700,0,0,23.0,1,0,-1,1,3,-1,-1,7,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135060.61
EC79887,0,3,-1,1,2022,9,5,2300,0,0,0,1,6,0.47,1,0,4,1,0,3,6,4,3,0,0,-1,0,0,1,-1,-1,0,0,-1,-1,2,0,-1,30,0,1,4,0,0,1,0,0,0,37.90904855092722,-1,2,1,-1,4,-1,-1,1,0,-1,-1,-1,-1,3,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.47
EC79897,0,0,77,1,2022,9,5,1800,0,0,0,2,4,17.25,1,0,0,0,0,5,0,3,0,1,-1,-1,0,0,0,-1,-1,0,5,79,0,6,16,1,72,10,-1,0,3,60,1,160000,1,1,65.0,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,69.0,1,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,33.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4017.25
EC79904,0,0,29,1,2022,9,5,1400,0,0,0,3,65,4.76,2,0,0,1,0,0,0,2,0,1,-1,-1,6,0,0,-1,-1,0,1,28,1,4,0,-1,48,0,-1,0,2,45,1,28000,0,0,39.0,1,0,-1,-1,4,19,-1,1,0,-1,-1,-1,-1,1,0,1,4.0,0,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,1,16.0,1,0,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,0,0,65004.76
EC79917,0,0,115,2,2022,9,6,1300,0,0,0,2,30,24.05,0,0,6,1,1,0,7,2,2,1,-1,-1,0,0,0,-1,-1,0,3,30,3,2,0,-1,46,0,-1,0,2,30,1,15000,0,0,55.0,0,0,-1,-1,2,-1,0,1,0,-1,-1,-1,-1,0,0,0,49.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30024.05
EC79944,0,0,7,1,2022,9,5,1400,0,0,0,2,92,2.37,0,0,0,4,0,2,0,3,0,1,-1,-1,6,0,0,-1,-1,0,1,7,1,6,0,-1,91,0,-1,0,0,50,1,29000,0,0,68.0,0,2,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,30.0,0,2,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92002.37
EC79945,0,0,7,1,2022,9,5,1000,0,0,0,2,65,3.58,2,0,6,1,1,0,7,2,2,1,-1,-1,1,0,0,-1,-1,0,1,7,1,4,0,-1,57,0,-1,0,0,40,1,28000,0,0,32.0,0,2,-1,-1,7,-1,-1,1,0,-1,-1,-1,-1,0,0,0,48.0,1,2,-1,-1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65003.58
EC79961,0,27,60,1,2022,9,5,1200,0,1,0,2,62,0.42,0,0,0,1,1,0,0,3,2,2,-1,-1,0,0,0,-1,-1,0,1,61,2,4,0,-1,60,0,-1,0,1,35,1,33000,0,0,34.0,0,0,-1,-1,29,1,-1,1,0,-1,-1,-1,-1,0,0,0,58.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,15.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62000.42
EC79978,0,30,116,1,2022,9,5,2200,0,0,0,1,129,0.67,0,0,1,2,2,3,6,4,3,1,13,-1,1,0,1,-1,-1,0,0,72,5,3,0,-1,36,10,-1,0,0,40,1,13000,0,0,16.0,0,0,-1,1,3,13,-1,3,0,-1,-1,-1,-1,0,0,1,18.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129000.67
EC79985,0,16,24,1,2022,9,5,2300,0,1,0,2,34,38.64,0,0,5,1,0,0,1,3,0,3,-1,-1,0,0,1,-1,-1,0,5,24,0,4,70,4,48,10,1,3,0,60,1,31000,1,0,25.0,0,0,-1,1,12,20,-1,1,0,-1,-1,-1,-1,4,0,0,40.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,1,3,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34038.64
