Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
EC63625,0,22,47,11,2022,7,2,1400,0,0,0,2,60,13.25,0,0,4,0,0,5,4,3,0,1,-1,-1,0,0,0,-1,-1,0,5,48,5,4,0,-1,48,8,-1,0,0,40,1,37000,0,0,19.0,0,0,-1,1,0,-1,-1,0,0,-1,-1,-1,-1,2,0,0,58.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60013.25
EC63634,0,17,8,3,2022,7,1,1600,0,1,0,2,35,0.25,0,0,3,0,0,2,3,8,0,2,-1,-1,0,0,0,-1,-1,0,1,8,0,6,0,-1,72,0,-1,0,1,45,1,51000,0,0,19.0,0,0,2,1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,1,5.0,1,0,1,-1,-1,-1,-1,13,0,-1,-1,-1,-1,-1,-1,1,7.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35000.25
EC63642,0,5,-1,2,2022,7,7,2200,0,1,0,1,101,48.81,4,1,1,1,3,12,6,4,3,3,-1,-1,1,0,6,-1,-1,0,7,-1,4,2,0,-1,22,2,-1,0,0,55,3,1500,0,0,40.0,1,2,-1,1,7,4,-1,1,0,-1,-1,-1,-1,4,1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101048.81
EC63648,0,0,0,8,2022,7,6,1400,0,0,0,2,6,1.45,1,0,6,1,0,5,7,7,0,1,-1,-1,0,0,0,-1,0,0,0,0,-1,2,0,-1,34,0,0,0,0,0,0,0,0,0,54.0,1,0,-1,1,0,-1,-1,1,0,-1,-1,-1,-1,0,0,0,41.0,0,0,-1,1,0,-1,-1,13,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6001.45
EC63686,0,8,-1,5,2022,7,3,500,0,0,0,1,41,9.78,4,1,5,1,2,3,6,4,3,1,4,-1,1,0,1,-1,-1,0,7,-1,4,2,0,-1,22,3,-1,0,0,55,1,7100,0,0,37.90904855092722,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41009.78
EC63687,0,8,-1,8,2022,7,6,1000,0,0,0,2,11,4.31,0,0,0,2,3,4,4,3,2,1,-1,-1,1,0,0,-1,-1,0,1,-1,1,4,0,-1,61,0,-1,0,0,50,1,27000,0,0,37.90904855092722,-1,-1,-1,-1,0,-1,0,3,0,-1,-1,-1,-1,-1,-1,0,57.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11004.31
EC63739,0,0,41,7,2022,7,5,1600,0,0,0,2,103,13.63,0,0,4,2,0,7,2,3,2,1,-1,-1,5,0,0,-1,-1,0,3,41,1,2,0,-1,48,10,-1,0,0,35,1,24000,0,0,63.0,0,0,2,-1,-1,-1,0,3,0,-1,-1,-1,-1,0,0,0,52.0,0,0,1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103013.63
EC63740,0,7,10,2,2022,7,7,1600,0,2,0,2,132,0.5,0,0,2,1,0,7,4,1,3,3,-1,-1,1,0,0,-1,-1,0,0,10,-1,2,0,-1,24,9,1,5,0,0,1,0,0,0,43.0,0,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,0,0,1,37.0,0,0,-1,-1,7,-1,5,1,0,-1,-1,-1,-1,1,0,0,47.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132000.5
EC63753,0,18,27,8,2022,7,6,2000,0,0,0,1,3,88.09,0,0,1,1,0,3,6,4,3,0,8,-1,6,0,5,-1,-1,0,3,26,2,2,0,-1,44,0,-1,0,0,30,1,6200,0,0,37.90904855092722,-1,2,1,-1,7,-1,0,1,0,-1,-1,-1,-1,3,1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3088.09
EC63759,0,15,22,11,2022,7,2,1000,0,0,0,2,27,0.48,1,0,0,2,2,5,0,1,1,1,-1,-1,1,0,0,-1,-1,0,0,22,-1,2,0,-1,50,0,0,0,0,0,1,0,0,0,39.0,1,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,43.0,0,0,-1,1,-1,-1,1,1,0,-1,-1,-1,-1,0,0,1,16.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27000.48
EC63773,0,15,22,11,2022,7,2,1400,0,0,0,2,27,0.09,1,0,1,1,0,0,5,2,0,1,-1,-1,6,0,0,-1,-1,0,0,22,-1,1,0,-1,21,0,0,0,0,0,0,0,0,0,47.0,0,0,-1,1,3,-1,0,1,0,-1,-1,-1,-1,0,0,0,36.0,0,0,-1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27000.09
EC63785,0,17,36,12,2022,7,3,1400,0,0,0,2,63,0.12,0,0,6,4,1,2,7,3,2,1,-1,-1,0,0,0,-1,-1,0,1,36,0,3,0,-1,48,0,-1,0,2,30,1,12000,0,0,26.0,0,0,-1,-1,6,-1,-1,0,0,-1,-1,-1,-1,0,0,0,32.0,2,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63000.12
EC63807,0,0,41,7,2022,7,5,200,0,0,0,1,103,13.71,0,0,4,1,0,3,6,4,3,0,8,-1,0,1,1,-1,-1,0,3,41,1,2,0,-1,24,4,-1,0,0,35,1,24000,0,0,37.90904855092722,-1,2,1,-1,4,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103013.71
EC63808,0,17,100,12,2022,7,3,800,0,2,0,2,113,1.2,0,0,7,1,1,0,8,2,2,2,-1,-1,0,0,0,-1,-1,0,0,103,5,2,0,-1,22,10,-1,0,1,55,1,37000,0,0,27.0,0,0,-1,1,19,-1,0,1,0,-1,-1,-1,-1,4,0,1,39.07914636195597,0,1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,56.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113001.2
EC63809,0,17,100,11,2022,7,2,1700,0,0,0,2,113,2.28,0,0,3,1,0,1,7,3,1,1,-1,-1,1,0,0,-1,-1,0,0,103,5,3,0,-1,36,10,-1,0,0,35,1,21000,0,0,53.0,1,0,2,1,31,-1,-1,1,0,-1,-1,-1,-1,0,0,0,38.0,1,0,1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113002.28
EC63810,0,28,-1,4,2022,7,2,1600,0,2,0,2,57,48.61,4,1,5,2,1,0,1,3,2,3,-1,-1,1,0,0,-1,-1,0,7,-1,4,2,0,-1,24,8,-1,0,0,55,3,4300,0,1,14.0,1,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,1,15.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,16.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57048.61
EC63811,0,28,-1,4,2022,7,2,1800,0,0,0,2,128,0.86,0,0,3,0,0,5,3,3,0,1,-1,-1,0,0,0,-1,-1,0,3,-1,7,2,4,0,28,8,-1,0,0,35,1,21000,1,0,21.0,0,0,-1,1,6,-1,0,0,0,-1,-1,-1,-1,0,0,1,19.0,1,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,24.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128000.86
EC63831,0,0,-1,3,2022,7,1,1700,0,0,0,1,13,8.21,4,1,2,1,1,3,6,4,3,1,2,10,0,5,0,-1,-1,0,7,-1,4,2,0,-1,22,2,-1,0,0,50,1,9600,0,0,44.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13008.21
EC63835,0,17,-1,9,2022,7,7,1800,0,0,0,2,4,29.01,1,0,2,1,1,0,2,3,2,1,-1,-1,0,0,0,-1,-1,0,5,-1,0,6,21,-1,92,0,3,0,3,60,1,118000,1,1,14.0,0,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,14.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,1,15.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4029.01
EC63836,0,0,78,12,2022,7,3,1800,0,0,0,2,51,0.89,0,0,2,12,0,2,2,7,0,1,-1,-1,2,0,0,-1,-1,0,1,80,3,4,0,-1,53,0,-1,0,0,35,1,31000,0,0,37.90904855092722,-1,2,1,-1,3,-1,-1,14,0,-1,-1,-1,-1,3,0,0,57.0,0,0,-1,1,-1,-1,-1,13,0,-1,-1,-1,-1,1,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51000.89
EC63837,0,0,-1,1,2022,7,6,1600,0,0,0,2,82,8.25,0,0,4,1,1,0,4,2,2,1,-1,-1,6,0,0,-1,-1,0,3,-1,4,2,0,-1,22,4,-1,0,0,40,1,13000,0,0,36.0,1,0,-1,1,3,-1,0,1,0,-1,-1,-1,-1,0,0,0,30.0,1,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82008.25
EC63844,0,8,30,12,2022,7,3,1500,0,0,0,2,40,0.71,0,0,0,1,0,5,0,7,0,1,-1,-1,0,0,0,-1,-1,0,2,29,2,4,16,0,48,0,-1,0,0,35,1,19000,1,0,37.90904855092722,1,2,1,-1,-1,-1,0,1,0,-1,-1,-1,-1,3,1,0,19.0,1,0,3,-1,7,-1,-1,13,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40000.71
EC63846,0,15,22,12,2022,7,3,800,0,1,0,3,93,0.6000000000000001,0,0,1,1,0,0,5,2,0,2,-1,-1,6,0,0,-1,-1,1,1,22,3,4,0,-1,61,0,-1,0,2,35,1,28000,0,0,38.0,0,0,2,0,10,-1,-1,1,0,-1,-1,-1,-1,1,0,0,34.0,1,0,1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,0,25.0,1,0,0,0,-1,-1,0,6,0,-1,-1,-1,-1,0,0,93000.6
EC63850,0,18,38,11,2022,7,2,1400,0,1,0,2,3,83.76999999999998,0,0,7,1,0,0,8,3,0,2,-1,-1,6,0,0,-1,-1,0,1,38,2,3,0,-1,48,0,-1,0,0,30,1,11000,0,0,17.0,0,0,0,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,36.0,1,0,-1,-1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,1,2.0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3083.77
EC63865,0,0,7,8,2022,7,6,200,0,0,0,1,11,19.48,0,0,6,1,1,3,6,4,3,1,11,-1,0,0,1,-1,-1,0,5,7,0,4,20,1,48,10,-1,0,3,60,1,111000,1,0,37.90904855092722,-1,-1,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11019.48
EC63866,0,14,-1,12,2022,7,3,1900,0,0,0,1,27,2.2,9,1,2,1,0,3,6,4,3,1,22,-1,1,0,0,-1,-1,1,4,-1,-1,2,0,-1,20,4,-1,0,0,0,1,0,0,0,20.0,-1,0,-1,1,10,-1,0,7,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27002.2
EC63876,0,17,-1,8,2022,7,6,1800,0,1,0,2,26,20.99,0,0,5,9,0,0,1,3,0,3,-1,-1,0,0,0,1,-1,0,5,-1,0,4,18,1,48,10,-1,10,0,55,1,28000,1,0,34.0,0,6,0,-1,3,9,-1,14,0,-1,-1,-1,-1,2,2,0,30.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26020.99
EC63884,0,15,-1,11,2022,7,2,1900,0,1,0,3,24,15.99,2,0,3,1,0,0,3,2,0,2,-1,-1,8,0,0,-1,-1,0,3,-1,4,2,0,-1,24,4,-1,0,0,55,1,14000,0,0,16.0,0,0,-1,-1,3,21,-1,1,0,-1,-1,-1,-1,4,0,0,67.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,20.0,1,0,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,0,0,24015.99
EC63887,0,22,42,1,2022,7,6,2200,0,0,0,3,71,1.84,0,0,6,1,0,0,7,3,0,1,-1,-1,0,0,1,-1,-1,0,1,42,3,4,0,-1,52,0,-1,0,2,30,1,37000,0,0,35.0,0,0,-1,1,27,-1,-1,1,0,-1,-1,-1,-1,0,0,0,28.0,0,0,-1,1,-1,-1,0,5,0,-1,-1,-1,-1,0,0,0,38.0,0,0,-1,0,-1,-1,3,5,0,-1,-1,-1,-1,0,0,71001.84
EC63888,0,22,-1,6,2022,7,4,1600,0,0,0,2,71,7.01,0,0,1,1,0,0,5,2,0,1,-1,-1,0,0,0,-1,-1,0,5,-1,0,4,12,1,48,8,-1,0,0,55,1,38000,1,1,9.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,1,16.0,1,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,38.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71007.01
EC63889,0,22,-1,7,2022,7,5,1600,0,0,0,3,60,7.78,5,1,3,1,1,0,3,2,2,1,-1,-1,2,1,0,-1,-1,0,7,-1,4,2,0,-1,24,8,-1,0,2,50,1,21000,0,0,30.0,0,0,-1,-1,2,-1,0,1,0,-1,-1,-1,-1,0,0,0,54.0,1,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,23.0,1,0,-1,-1,2,-1,0,5,0,-1,-1,-1,-1,0,0,60007.78
EC63890,0,15,23,10,2022,7,1,2100,0,1,0,2,24,10.19,0,0,6,2,2,4,5,3,2,2,-1,-1,4,0,1,-1,-1,0,1,23,2,4,0,-1,44,6,-1,0,2,50,1,20000,0,0,43.0,1,0,-1,1,6,7,0,3,0,-1,-1,-1,-1,0,0,0,29.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24010.19
EC63893,0,15,22,10,2022,7,1,2100,0,0,0,1,54,93.09,0,0,4,1,0,10,6,4,3,1,-1,-1,0,0,1,-1,-1,0,5,22,0,4,40,4,48,10,4,4,0,55,0,22000,1,0,51.0,1,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,0,0,1,13.0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,36.519301595962354,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54093.09
EC63894,0,0,2,9,2022,7,7,400,0,0,0,1,4,0.13,1,0,7,1,0,3,6,4,3,1,13,-1,0,0,1,-1,-1,0,0,2,-1,2,0,-1,24,8,1,4,0,0,1,0,0,0,30.0,0,0,-1,1,11,-1,0,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4000.13
EC63896,0,0,-1,12,2022,7,3,1000,0,1,0,2,30,33.17,0,0,0,1,0,0,0,2,0,2,-1,-1,0,0,0,-1,-1,0,5,-1,0,5,52,3,60,10,1,4,0,60,1,49000,1,0,46.0,1,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,1,0,0,29.0,0,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30033.17
EC63898,0,0,29,12,2022,7,3,700,0,0,0,3,4,2.5,1,0,5,1,0,0,1,3,0,1,-1,-1,0,0,0,-1,-1,0,5,28,0,4,16,1,52,8,-1,0,3,60,1,88000,1,0,26.0,0,0,-1,1,2,-1,0,1,0,-1,-1,-1,-1,0,0,0,28.0,1,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,0,49.0,0,0,-1,0,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,4002.5
EC63909,0,0,104,7,2022,7,5,1000,0,0,0,2,26,6.36,0,0,1,8,1,3,6,4,3,1,7,33,0,0,0,-1,0,0,1,107,2,4,0,-1,40,0,-1,0,1,40,1,51000,0,0,43.0,0,2,-1,-1,4,-1,3,13,0,-1,-1,-1,-1,2,0,0,59.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,0,5,0,-1,-1,-1,-1,0,0,26006.36
EC63912,0,8,-1,7,2022,7,5,1700,0,0,0,2,11,3.51,0,0,2,1,0,0,2,3,0,1,-1,-1,0,0,0,-1,-1,0,1,-1,1,4,0,-1,44,8,-1,0,2,50,1,28000,0,1,19.0,-1,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,48.0,1,0,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,0,66.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11003.51
EC63918,0,19,28,11,2022,7,2,600,0,0,0,2,37,0.02,2,0,6,1,0,2,7,3,0,1,-1,-1,0,0,0,-1,-1,0,3,27,3,2,0,-1,24,4,-1,0,0,25,1,4700,0,0,31.0,0,0,2,1,2,-1,8,1,0,-1,-1,-1,-1,0,0,0,22.0,0,0,1,1,-1,-1,5,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37000.02
EC63922,0,0,0,8,2022,7,6,2100,0,1,1,1,6,0.1,2,0,3,2,2,8,0,3,3,3,-1,-1,1,0,1,-1,-1,1,4,0,-1,2,0,-1,36,0,-1,0,0,0,1,0,0,0,38.0,1,0,-1,1,4,-1,0,3,0,-1,-1,-1,-1,0,0,2,55.0,0,-1,-1,1,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.1
EC63924,0,0,0,8,2022,7,6,1800,0,0,0,1,6,0.2,1,0,0,1,0,13,6,4,3,1,-1,-1,0,0,0,-1,-1,0,0,0,-1,1,0,-1,22,0,-1,0,0,0,0,0,0,0,22.0,0,0,-1,-1,9,-1,0,1,1,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.2
EC63927,0,22,42,12,2022,7,3,1200,0,0,0,2,73,1.71,0,0,5,1,0,4,7,3,1,1,-1,-1,1,0,0,-1,-1,0,1,42,3,4,0,-1,44,0,-1,0,0,25,1,20000,0,0,20.0,1,0,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,22.0,1,4,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73001.71
EC63929,0,8,30,12,2022,7,3,2200,0,0,0,1,30,4.42,0,0,0,1,0,6,6,4,3,1,1,0,0,0,7,-1,-1,0,1,29,2,4,0,-1,48,0,-1,0,2,40,1,22000,0,0,19.0,1,0,-1,-1,27,-1,-1,1,0,-1,-1,-1,-1,3,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30004.42
EC63934,0,17,36,6,2022,7,4,1700,0,0,0,2,47,4.45,0,0,4,3,1,0,4,6,2,1,-1,-1,1,0,0,-1,-1,0,5,36,0,4,12,2,48,10,-1,0,0,35,1,38000,1,0,34.0,1,0,-1,-1,16,-1,-1,7,0,-1,-1,-1,-1,0,0,0,17.0,1,0,-1,-1,-1,-1,-1,7,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47004.45
EC63936,0,8,31,13,2022,7,4,0,0,0,0,1,41,31.93,0,0,0,1,0,3,6,4,3,1,7,7,0,0,2,-1,-1,0,3,31,1,2,0,-1,22,4,-1,0,2,35,1,19000,0,0,31.0,1,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41031.93
EC63939,0,20,98,7,2022,7,5,1300,0,0,0,2,119,2.83,0,0,3,1,0,0,3,2,0,1,-1,-1,6,0,0,-1,-1,0,1,101,3,3,0,-1,72,0,-1,0,0,30,1,22000,0,0,51.0,0,0,2,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,71.0,1,0,1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,1,70.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119002.83
EC63940,0,20,98,5,2022,7,3,700,0,0,0,2,27,20.42,2,0,3,3,0,0,3,2,0,1,-1,-1,1,0,0,-1,-1,0,4,101,-1,2,0,-1,22,2,-1,0,0,0,1,0,0,0,51.0,1,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,30.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27020.42
EC63945,0,16,-1,5,2022,7,3,1000,0,1,0,1,34,4.0,4,1,4,1,1,6,6,4,3,2,1,-1,0,0,0,-1,-1,0,7,-1,5,2,0,-1,22,4,-1,0,0,65,3,2600,0,0,17.0,0,0,-1,1,16,13,-1,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34004.0
EC63946,0,16,44,12,2022,7,3,1100,0,0,0,2,34,0.55,0,0,6,1,0,0,7,3,0,1,-1,-1,0,0,0,-1,-1,0,0,45,-1,2,0,-1,24,8,1,4,0,0,1,0,0,0,42.0,0,0,-1,1,2,-1,14,1,0,-1,-1,0,4,0,0,0,67.0,1,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34000.55
EC63947,0,16,44,12,2022,7,3,600,0,0,0,3,34,31.15,0,0,0,1,1,0,0,3,2,1,-1,-1,0,0,0,-1,-1,0,5,45,5,6,16,2,72,8,-1,0,0,55,1,36000,1,0,17.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,2,0,1,18.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,-1,-1,0,31.0,0,0,-1,0,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,34031.15
