Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
ED12795,0,26,133,3,2022,12,7,1700,0,0,0,2,3,345.03,0,0,0,1,1,0,0,3,2,1,-1,-1,0,2,2,-1,-1,0,0,136,0,3,0,-1,36,10,-1,0,0,60,1,17000,0,0,30.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,1,0,0,52.0,0,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3345.0299999999997
ED12797,0,8,30,3,2022,12,7,300,0,0,0,1,6,0.23,1,0,6,1,0,3,6,4,3,1,18,3,0,2,1,-1,-1,1,0,29,-1,2,0,-1,26,11,2,4,0,0,0,0,0,0,33.0,0,1,2,1,10,19,-1,6,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.23
ED12798,0,8,34,7,2022,12,4,1600,0,1,0,2,39,8.4,0,0,1,1,1,0,5,3,2,2,-1,-1,2,0,1,-1,-1,0,5,34,0,4,65,4,48,10,1,4,0,60,1,75000,1,0,17.0,1,0,-1,1,16,-1,-1,1,0,-1,-1,-1,-1,1,0,0,70.0,0,0,-1,1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39008.4
ED12799,0,8,30,3,2022,12,7,100,0,0,0,1,88,0.58,1,0,0,1,0,3,6,4,3,1,32,-1,0,2,1,-1,-1,0,5,29,0,5,25,-1,106,0,3,0,0,60,0,47000,1,0,30.0,0,0,2,1,3,-1,-1,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88000.58
ED12800,0,8,34,7,2022,12,4,1700,0,0,0,2,39,11.2,0,0,6,1,1,0,7,3,2,1,-1,-1,0,0,1,-1,-1,0,5,34,0,4,48,-1,76,0,3,0,0,60,0,88000,1,0,47.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,28.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39011.2
ED12801,0,8,79,7,2022,12,4,1700,0,0,0,2,11,9.24,0,0,6,1,1,0,7,3,2,1,-1,-1,0,0,1,-1,-1,0,5,81,0,4,84,4,48,10,1,10,0,60,1,90000,1,0,23.0,0,0,-1,1,2,-1,0,1,0,-1,-1,-1,-1,0,0,1,22.0,1,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,0,58.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11009.24
ED12802,0,8,79,7,2022,12,4,1900,0,0,0,2,49,0.33,2,0,6,1,0,0,7,2,0,1,-1,-1,1,0,1,-1,-1,0,3,81,1,2,0,-1,32,6,-1,0,0,35,1,20000,0,0,39.0,0,0,-1,1,11,-1,-1,1,0,-1,-1,-1,-1,0,0,0,25.0,1,0,-1,1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49000.33
ED12803,0,8,79,8,2022,12,5,1500,0,0,0,2,11,11.24,0,0,6,1,1,0,7,3,2,1,-1,-1,0,1,2,-1,-1,0,5,81,0,4,84,4,48,10,1,10,0,60,1,90000,1,0,19.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,1,0,0,32.0,0,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11011.24
ED12804,0,8,-1,5,2022,12,2,1700,0,1,0,2,41,23.01,0,0,6,1,1,4,1,1,1,3,-1,-1,4,1,1,-1,-1,0,1,-1,1,4,0,-1,53,0,-1,0,2,40,1,37000,0,0,72.0,1,0,-1,-1,3,-1,0,1,0,-1,-1,-1,-1,4,0,0,47.0,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41023.01
ED12805,0,8,-1,5,2022,12,2,2000,0,0,0,1,37,42.6,4,1,4,1,3,3,6,4,3,1,18,-1,1,1,1,-1,-1,0,7,-1,4,2,0,-1,24,4,-1,0,0,55,1,15000,0,0,36.0,1,0,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37042.6
ED12806,0,8,34,5,2022,12,2,2300,0,0,0,1,39,9.95,0,0,3,1,0,3,6,4,3,0,20,12,0,1,1,-1,-1,0,5,34,0,4,50,4,48,12,1,4,0,60,1,87000,1,0,37.90904855092722,-1,2,1,-1,4,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39009.95
ED12808,0,15,-1,8,2022,12,5,1800,0,0,0,1,19,170.77,0,0,0,1,0,3,6,4,3,1,11,18,0,3,2,1,-1,0,1,-1,1,4,0,-1,77,0,-1,0,0,50,1,27000,0,0,38.0,0,0,2,1,3,-1,-1,6,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19170.77
ED12809,0,3,56,3,2022,12,7,1800,0,0,0,1,45,2.94,0,0,1,8,1,3,6,4,3,1,28,-1,0,1,1,-1,-1,0,5,57,5,4,22,1,48,10,-1,0,0,55,1,41000,1,0,31.0,0,0,-1,1,4,-1,2,13,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45002.94
ED12842,0,20,98,8,2022,12,5,1900,0,0,0,2,119,2.86,0,0,3,1,0,0,3,2,0,1,-1,-1,1,2,1,-1,-1,0,1,101,3,4,0,-1,72,0,-1,0,0,30,1,16000,0,0,24.0,0,0,-1,-1,3,-1,0,1,0,-1,-1,-1,-1,0,0,1,28.0,1,0,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,0,23.0,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119002.86
ED12844,0,17,36,7,2022,12,4,100,0,0,0,2,47,0.06,0,0,7,1,0,7,3,1,2,1,-1,-1,1,1,1,-1,-1,0,4,36,-1,6,0,-1,80,0,-1,0,0,0,1,0,0,1,26.0,0,0,2,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,25.0,0,0,1,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,64.0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47000.06
ED12852,0,17,36,5,2022,12,2,1700,0,0,0,3,35,9.23,0,0,4,1,0,0,4,8,0,1,-1,-1,0,1,1,-1,-1,0,1,36,0,5,0,-1,85,0,-1,0,0,35,0,38000,0,0,16.0,1,0,-1,1,2,-1,0,1,0,-1,-1,-1,-1,0,0,0,57.0,0,0,-1,1,-1,-1,-1,13,0,-1,-1,-1,-1,0,0,0,23.0,1,0,-1,0,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,35009.23
ED12856,0,0,9,9,2022,12,6,2100,0,0,0,1,30,17.15,2,0,7,3,1,3,6,4,3,1,2,-1,1,1,1,-1,-1,1,3,9,2,2,0,-1,22,5,-1,0,0,40,1,15000,0,0,40.0,0,0,-1,-1,10,-1,-1,7,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30017.15
ED12869,0,0,78,5,2022,12,2,600,0,0,0,2,51,0.94,0,0,1,3,2,1,4,3,2,1,-1,-1,1,1,1,-1,-1,0,1,80,3,4,0,-1,53,0,-1,0,0,45,1,31000,0,0,54.0,1,0,-1,-1,0,-1,0,7,0,-1,-1,-1,-1,0,0,0,35.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51000.94
ED12870,0,0,77,7,2022,12,4,900,0,0,0,2,4,20.44,1,0,6,1,1,0,7,3,2,1,-1,-1,2,1,0,-1,-1,0,5,79,0,6,20,1,72,10,-1,0,3,60,1,124000,1,0,45.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,0,7,0,0,0,58.0,0,0,-1,-1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4020.44
ED12871,0,0,2,6,2022,12,3,1600,0,0,0,2,4,0.42,1,0,6,1,0,5,7,2,0,1,-1,-1,0,1,5,-1,-1,0,0,2,-1,1,0,-1,14,0,1,4,1,0,1,0,0,0,78.0,1,0,-1,-1,30,-1,-1,1,0,-1,-1,-1,-1,0,0,0,31.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4000.42
ED12872,0,0,2,7,2022,12,4,1100,0,0,0,1,4,14.21,1,0,6,1,1,3,6,4,3,1,28,-1,0,1,0,-1,-1,0,5,2,0,6,16,1,72,10,-1,0,3,60,0,158000,1,0,71.0,1,0,-1,-1,4,-1,0,8,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4014.21
ED12879,0,27,-1,3,2022,12,7,900,0,0,0,1,3,356.28,5,1,4,1,1,3,6,4,3,1,20,-1,0,2,0,-1,-1,0,8,-1,5,4,40,4,48,10,1,4,0,60,1,26000,1,0,18.0,0,0,-1,1,3,-1,0,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3356.2799999999997
ED12880,0,27,-1,4,2022,12,1,1400,0,0,0,1,37,21.32,4,1,3,1,0,6,6,4,3,1,1,-1,0,2,0,-1,-1,0,7,-1,4,2,0,-1,22,7,-1,0,0,55,1,5200,0,0,17.0,0,4,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37021.32
ED12893,0,15,22,9,2022,12,6,1700,0,0,0,2,21,0.8200000000000001,0,0,6,1,0,3,6,4,3,1,8,-1,0,3,1,-1,-1,0,1,22,3,4,0,-1,60,0,-1,0,0,30,1,23000,0,0,33.0,0,0,2,1,3,-1,-1,0,0,-1,-1,-1,-1,0,0,0,43.0,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,0,-1,-1,0,2,0,-1,-1,-1,-1,0,0,21000.82
ED12899,0,17,8,9,2022,12,6,1700,0,0,0,2,78,9.57,2,0,5,1,0,5,1,3,0,1,-1,-1,0,1,1,-1,-1,0,1,8,1,4,0,-1,69,0,-1,0,1,35,1,19000,0,0,47.0,0,0,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,39.07914636195597,-1,2,3,-1,0,-1,-1,5,0,-1,-1,-1,-1,2,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78009.57
ED12902,0,0,83,9,2022,12,6,1800,0,0,0,2,58,6.34,0,0,4,2,1,9,2,3,0,1,-1,-1,1,1,1,-1,-1,0,3,87,2,2,0,-1,22,0,-1,0,1,40,1,21000,0,0,29.0,0,0,-1,-1,0,-1,-1,3,0,-1,-1,-1,-1,1,0,0,23.0,0,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58006.34
ED12907,0,16,44,4,2022,12,1,1700,0,0,0,2,34,28.86,0,0,2,1,0,0,2,2,0,1,-1,-1,1,2,1,-1,-1,0,5,45,5,4,0,-1,48,10,-1,0,0,55,1,16000,0,0,29.0,1,0,-1,1,3,-1,0,1,0,-1,-1,-1,-1,0,0,0,51.0,0,0,-1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34028.86
ED12908,0,16,44,4,2022,12,1,1500,0,0,0,2,50,4.32,1,0,1,1,1,1,5,3,2,1,-1,-1,0,3,0,-1,-1,0,5,45,0,4,76,4,48,10,1,4,0,70,0,57000,1,0,58.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,54.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,1,1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50004.32
ED12910,0,23,39,4,2022,12,1,2000,0,0,0,1,50,8.11,1,0,2,1,0,12,6,4,3,1,-1,-1,0,3,2,-1,-1,0,5,39,0,6,76,6,72,10,1,7,0,70,0,56000,1,0,17.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50008.11
ED12912,0,16,24,7,2022,12,4,800,0,0,0,1,19,21.18,0,0,7,1,1,6,6,4,3,1,1,-1,0,3,0,-1,-1,0,5,24,5,4,16,1,48,10,-1,0,0,55,1,17000,1,0,44.0,1,0,2,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19021.18
ED12913,0,16,24,8,2022,12,5,2000,0,0,0,2,19,20.78,0,0,3,1,0,3,6,4,3,1,11,-1,0,2,1,-1,-1,0,5,24,5,4,16,1,48,10,-1,0,0,55,1,17000,1,0,25.0,1,0,-1,1,3,-1,-1,1,0,-1,-1,1,0,2,0,0,64.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,0,-1,-1,-1,5,0,-1,-1,1,3,0,0,19020.78
ED12916,0,18,38,9,2022,12,6,1800,0,0,0,2,3,81.87,0,0,6,1,1,0,7,3,2,1,-1,-1,0,1,2,-1,-1,0,1,38,2,4,0,-1,64,0,-1,0,0,30,1,9200,0,0,24.0,0,0,-1,-1,3,-1,0,1,0,-1,-1,-1,-1,0,0,1,78.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,-1,-1,0,80.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3081.87
ED12918,0,8,30,5,2022,12,2,700,0,1,0,1,30,2.22,0,0,1,1,1,3,6,4,3,2,28,16,0,1,0,-1,-1,0,5,29,0,4,14,1,48,8,-1,0,0,60,1,24000,1,0,26.0,0,0,-1,-1,11,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30002.22
ED12934,0,3,56,10,2022,12,7,700,0,0,0,2,45,4.77,0,0,7,4,1,0,8,3,2,1,-1,-1,0,1,3,-1,-1,0,5,57,0,5,18,1,72,0,-1,0,1,55,0,70000,1,0,37.90904855092722,-1,2,1,-1,4,-1,-1,0,0,-1,-1,-1,-1,3,1,0,24.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45004.77
ED12937,0,3,-1,5,2022,12,2,1400,0,1,0,1,64,0.66,0,0,5,1,0,3,6,4,3,3,22,7,0,1,0,-1,-1,0,2,-1,6,4,13,1,48,8,-1,0,0,50,1,17000,1,0,62.0,1,0,-1,1,23,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64000.66
ED12938,0,15,22,10,2022,12,7,900,0,1,0,2,21,1.0,0,0,1,2,2,1,1,3,4,2,-1,-1,1,3,0,-1,-1,0,1,22,3,4,0,-1,60,0,-1,0,0,30,1,23000,0,0,57.0,0,0,-1,1,0,-1,0,3,0,-1,-1,-1,-1,0,0,1,28.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,27.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21001.0
ED12950,0,28,-1,3,2022,12,7,900,0,0,0,2,57,40.63,4,1,1,1,0,7,1,3,2,1,-1,-1,0,3,0,-1,-1,0,7,-1,4,2,0,-1,22,2,-1,0,0,50,1,1900,0,0,18.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,35.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57040.63
ED12956,0,0,54,9,2022,12,6,1600,0,0,0,3,27,0.07,0,0,7,1,0,0,8,2,0,1,-1,-1,0,1,1,-1,-1,0,4,90,-1,5,0,-1,76,0,-1,0,0,0,1,0,0,0,17.0,0,0,-1,-1,2,-1,0,1,0,-1,-1,-1,-1,1,0,0,45.0,0,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,42.0,1,0,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,0,0,27000.07
ED12957,0,17,67,10,2022,12,7,1000,0,0,0,2,98,0.16,0,0,5,0,0,5,1,3,0,1,-1,-1,6,1,0,-1,-1,0,1,68,3,4,0,-1,60,0,-1,0,0,25,1,27000,0,0,32.0,0,4,2,1,6,5,-1,0,0,-1,-1,-1,-1,0,0,0,68.0,0,0,1,1,-1,-1,1,5,0,-1,-1,-1,-1,3,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98000.16
ED12971,0,4,5,9,2022,12,6,1500,0,0,0,4,7,1.05,0,0,4,7,0,5,4,3,0,1,-1,-1,1,2,0,-1,-1,0,1,5,3,4,0,-1,56,0,-1,0,0,30,1,30000,0,0,18.0,0,2,-1,-1,4,-1,-1,8,0,-1,-1,-1,-1,1,0,1,15.0,1,2,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,0,17.0,1,2,-1,-1,-1,-1,0,5,0,-1,-1,-1,-1,0,0,7001.05
ED12973,0,0,29,9,2022,12,6,700,0,0,0,2,4,3.63,1,0,7,0,1,5,8,3,2,1,-1,-1,0,1,0,-1,-1,0,5,28,0,6,16,1,72,10,-1,0,3,60,0,163000,1,0,22.0,1,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,32.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4003.63
ED12974,0,0,62,9,2022,12,6,500,0,1,0,3,4,0.9,1,0,7,1,1,0,8,2,2,2,-1,-1,0,1,1,-1,-1,0,5,63,0,6,16,1,72,8,-1,0,3,60,0,148000,1,0,31.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,39.0,0,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,0,42.0,0,0,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,4000.9
ED12983,0,0,29,8,2022,12,5,2000,0,0,0,1,103,23.6,0,0,2,1,1,6,6,4,3,1,1,-1,0,1,1,-1,-1,0,2,28,2,4,4,2,48,0,-1,0,0,40,1,38000,1,0,53.0,0,2,4,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,1,33.0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103023.6
ED12984,0,0,29,9,2022,12,6,1600,0,2,0,2,103,24.78,0,0,3,2,2,4,2,3,2,3,-1,-1,4,1,1,-1,-1,0,1,28,2,4,0,-1,44,0,-1,0,2,40,1,39000,0,0,47.0,0,0,2,1,0,-1,-1,3,0,-1,-1,-1,-1,4,0,0,66.0,1,0,1,1,-1,-1,1,5,0,-1,-1,-1,-1,3,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103024.78
ED12994,0,17,8,8,2022,12,5,500,0,0,0,3,4,26.64,1,0,2,1,1,0,2,2,2,1,-1,-1,0,1,2,-1,-1,0,5,8,0,4,40,3,48,10,1,10,3,60,1,90000,1,0,21.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,39.0,1,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,0,56.0,0,0,-1,0,-1,-1,-1,2,0,-1,-1,-1,-1,0,0,4026.64
ED12995,0,17,-1,10,2022,12,7,800,0,1,0,2,4,29.51,1,0,2,1,1,4,2,3,2,2,-1,-1,0,1,0,-1,-1,0,5,-1,0,9,30,1,108,10,-1,0,0,60,1,118000,1,0,29.0,0,0,-1,1,3,-1,-1,1,0,-1,-1,-1,-1,1,0,0,27.0,1,0,-1,1,-1,-1,-1,5,0,-1,-1,1,1,1,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4029.51
ED12998,0,17,-1,3,2022,12,7,900,0,0,0,1,26,15.11,0,0,3,1,0,3,6,4,3,1,13,-1,0,4,0,-1,-1,0,5,-1,0,4,40,3,48,4,1,4,1,60,1,34000,1,0,34.0,0,0,-1,-1,3,-1,0,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26015.11
ED12999,0,17,-1,6,2022,12,3,900,0,0,0,2,26,18.71,0,0,7,1,1,0,8,3,2,1,-1,-1,0,1,0,-1,-1,0,0,-1,0,2,4,2,24,10,-1,0,0,55,1,29000,1,0,27.0,0,0,2,1,3,-1,0,1,0,-1,-1,-1,-1,0,0,0,48.0,0,0,1,1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26018.71
ED13002,0,17,-1,2,2022,12,6,1400,0,0,0,2,35,1.61,0,0,6,1,1,0,7,3,2,1,-1,-1,0,1,0,-1,-1,0,1,-1,1,4,0,-1,44,0,-1,0,1,45,1,37000,0,0,35.0,0,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,0,0,0,33.0,0,0,-1,-1,-1,-1,1,12,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35001.61
ED13003,0,15,23,8,2022,12,5,800,0,0,0,2,27,0.35,1,0,2,1,0,0,2,2,0,1,-1,-1,6,1,0,-1,-1,0,0,23,-1,2,0,-1,24,10,1,4,0,0,1,0,0,0,24.0,1,0,-1,-1,3,-1,0,1,0,-1,-1,-1,-1,1,0,0,31.0,1,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27000.35
