Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
3903792,0,1,1,9,2022,3,4,1400,0,1,0,2,3,0.71,0,0,7,1,3,1,4,3,0,3,-1,-1,1,0,0,-1,-1,0,3,1,2,2,0,-1,40,0,-1,0,0,35,1,15000,0,0,33.0,1,0,-1,-1,12,-1,-1,1,0,-1,-1,-1,-1,4,0,0,62.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000.71
3903906,0,9,20,6,2022,3,1,1800,0,0,0,2,33,2.21,3,1,0,1,0,2,7,3,2,1,-1,-1,0,0,2,-1,-1,0,7,20,3,2,0,-1,34,0,-1,0,0,35,3,7400,0,0,21.0,0,4,-1,-1,21,-1,-1,1,0,-1,-1,-1,-1,0,0,1,39.07914636195597,0,6,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,1,17.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33002.21
3903907,0,9,20,10,2022,3,5,800,0,0,0,1,33,2.02,3,1,6,1,1,3,6,4,3,1,7,-1,0,0,0,-1,-1,0,7,20,3,2,0,-1,34,0,-1,0,0,35,3,7400,0,0,49.0,1,0,-1,1,11,-1,0,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33002.02
3904107,0,0,0,27,2022,3,1,300,0,1,0,2,6,0.28,1,0,1,1,0,5,5,2,0,2,-1,-1,1,0,1,-1,-1,0,0,0,-1,3,0,-1,36,0,0,0,0,0,1,0,0,0,28.0,0,0,-1,-1,16,-1,-1,1,0,-1,-1,-1,-1,0,0,1,32.0,0,0,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,0,20.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.28
3906334,0,0,0,31,2022,3,5,1600,0,0,0,2,6,0.11,1,0,0,1,0,2,4,6,4,1,-1,-1,1,0,0,-1,-1,0,0,0,-1,1,0,-1,12,9,-1,0,0,0,1,0,0,0,72.0,0,0,-1,1,0,4,-1,1,0,-1,-1,-1,-1,0,0,0,42.0,0,0,-1,1,-1,-1,-1,7,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.11
3907271,0,0,0,7,2022,3,2,2200,0,1,0,1,28,0.23,0,0,6,1,1,3,6,4,3,2,16,-1,0,0,1,0,-1,1,4,0,-1,4,18,-1,48,0,0,0,0,0,1,0,1,1,36.0,1,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,0,43.0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28000.23
EC24573,0,16,-1,1,2022,3,3,300,0,0,0,1,46,5.3,2,0,2,1,0,3,6,4,3,1,18,-1,0,0,2,-1,-1,0,3,-1,4,2,0,-1,24,6,-1,0,0,60,1,2400,0,0,37.90904855092722,-1,-1,-1,1,23,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46005.3
EC24588,0,3,91,1,2022,3,3,800,0,0,0,2,109,12.44,3,1,0,3,3,2,0,6,4,1,-1,-1,7,1,0,-1,-1,0,10,95,1,4,12,0,52,0,-1,0,0,40,1,17000,1,0,63.0,0,0,-1,-1,0,-1,-1,7,0,-1,-1,0,4,0,0,0,58.0,1,0,-1,-1,7,-1,1,7,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109012.44
EC24590,0,4,5,1,2022,3,3,1400,0,0,0,2,7,0.66,0,0,1,2,2,7,1,3,4,1,-1,-1,1,0,0,-1,-1,0,1,5,3,3,0,-1,48,0,-1,0,0,30,1,14000,0,0,49.0,1,0,-1,-1,0,-1,-1,3,0,-1,-1,-1,-1,0,0,0,22.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7000.66
EC24616,0,0,61,1,2022,3,3,700,0,0,0,2,18,12.35,2,0,6,3,2,0,5,6,2,1,-1,-1,5,1,0,-1,-1,0,2,62,1,4,12,0,48,0,-1,0,0,35,1,28000,1,0,61.0,0,0,2,-1,3,-1,-1,7,0,-1,-1,-1,-1,0,0,0,31.0,0,0,1,-1,14,-1,-1,7,5,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18012.35
EC24632,0,8,31,1,2022,3,3,1500,0,0,0,2,41,32.36,0,0,6,1,1,0,7,2,2,1,-1,-1,6,0,0,-1,-1,0,1,31,1,4,0,-1,64,0,-1,0,0,35,1,19000,0,0,42.0,0,0,-1,-1,9,-1,-1,1,3,-1,-1,-1,-1,0,0,0,39.0,1,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41032.36
EC24636,0,17,67,1,2022,3,3,1700,0,0,0,2,98,0.26,0,0,1,1,1,0,5,3,2,1,-1,-1,0,0,1,-1,-1,0,1,68,3,4,0,-1,60,0,-1,0,0,25,1,27000,0,1,17.0,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,17.0,0,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,0,27.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98000.26
EC24661,0,15,22,1,2022,3,3,2000,0,1,1,1,21,1.4,0,0,6,1,0,8,5,3,3,3,-1,-1,0,0,1,-1,-1,0,1,22,3,4,0,-1,60,0,-1,0,0,30,1,24000,0,0,23.0,0,0,2,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,2,39.07914636195597,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21001.4
EC24667,0,15,22,1,2022,3,3,1600,0,1,0,1,21,1.39,0,0,6,3,0,8,7,3,0,3,-1,-1,1,0,0,-1,-1,0,1,22,3,4,0,-1,60,0,-1,0,0,30,1,24000,0,0,37.90904855092722,-1,2,1,-1,7,-1,-1,7,0,-1,-1,-1,-1,3,1,3,70.0,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21001.39
EC24672,0,22,53,1,2022,3,3,1800,0,1,0,2,48,0.44,0,0,1,1,1,0,5,2,2,2,-1,-1,2,0,2,-1,-1,0,3,54,1,2,0,-1,24,4,-1,0,0,35,1,24000,0,1,2.0,0,3,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,53.0,1,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,1,36.519301595962354,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48000.44
EC24720,0,0,29,1,2022,3,3,400,0,0,0,1,4,4.06,1,0,3,1,0,3,6,4,3,1,11,-1,0,1,1,-1,-1,0,5,28,0,4,16,1,48,10,-1,0,3,60,0,123000,1,0,20.0,1,0,-1,-1,3,-1,-1,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4004.06
EC24721,0,0,29,1,2022,3,3,1500,0,1,0,2,4,2.11,1,0,5,1,0,0,1,2,0,2,-1,-1,0,0,0,-1,-1,0,5,28,0,5,16,1,60,8,-1,0,3,60,0,160000,1,0,25.0,1,0,-1,-1,2,-1,0,1,0,-1,-1,-1,-1,4,0,0,41.0,0,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4002.11
EC24733,0,0,101,1,2022,3,3,1600,0,1,0,2,58,26.63,2,0,4,1,1,0,4,2,2,3,-1,-1,1,1,0,-1,-1,0,3,104,2,2,0,-1,30,6,-1,0,0,30,1,11000,0,0,16.0,0,0,-1,1,7,-1,0,1,0,-1,-1,-1,-1,1,0,0,34.0,1,0,-1,1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58026.63
EC24788,0,3,-1,1,2022,3,3,700,0,0,0,2,79,0.41,1,0,4,1,0,0,4,2,0,1,-1,-1,0,1,0,-1,-1,0,0,-1,-1,2,0,-1,24,8,-1,0,0,0,1,0,0,0,25.0,0,0,-1,1,2,-1,-1,5,0,-1,-1,1,4,0,0,0,46.0,0,0,-1,1,-1,-1,-1,3,0,-1,-1,0,3,0,0,1,21.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79000.41
EC24793,0,8,30,1,2022,3,3,800,0,1,0,3,6,0.17,1,0,3,1,0,0,3,3,0,2,-1,-1,0,1,0,-1,-1,0,0,29,-1,2,0,-1,32,0,0,0,0,0,0,0,0,0,73.0,0,0,-1,1,3,-1,0,6,0,-1,-1,-1,-1,0,0,0,37.0,1,0,-1,1,-1,-1,1,4,0,-1,-1,-1,-1,0,0,0,54.0,0,0,-1,0,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,6000.17
EC24833,0,17,-1,1,2022,3,3,500,0,0,0,2,4,29.43,1,0,2,0,1,5,2,3,2,1,-1,-1,0,1,2,-1,-1,0,5,-1,0,9,30,1,108,10,1,10,0,60,1,118000,1,0,51.0,0,0,-1,1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,53.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4029.43
EC24836,0,17,-1,1,2022,3,3,900,0,0,0,2,4,28.98,1,0,2,0,1,5,2,3,2,1,-1,-1,0,0,0,-1,-1,0,5,-1,0,6,21,-1,111,0,3,0,3,60,1,118000,1,0,74.0,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,25.0,0,0,-1,-1,-1,-1,7,5,0,-1,-1,1,4,1,0,1,36.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4028.98
EC24864,0,4,5,2,2022,3,4,1000,0,1,0,2,7,0.86,0,0,2,0,0,5,2,3,0,2,-1,-1,0,0,0,-1,-1,0,1,5,3,3,0,-1,48,0,-1,0,0,30,1,14000,0,1,83.0,1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,63.0,1,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,67.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7000.86
EC24866,0,8,30,1,2022,3,3,1200,0,1,0,2,42,0.02,0,0,5,1,0,0,1,2,0,2,-1,-1,6,1,0,-1,-1,0,4,29,-1,4,0,-1,60,0,-1,0,0,0,1,0,0,0,35.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,0,55.0,1,0,-1,1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42000.02
EC24873,0,21,55,1,2022,3,3,1300,0,0,0,2,52,4.45,0,0,2,1,2,1,8,3,2,1,-1,-1,7,0,0,-1,-1,0,2,55,5,4,16,0,48,10,-1,0,0,30,1,17000,1,0,90.0,1,0,-1,1,0,-1,-1,1,0,-1,-1,-1,-1,0,0,0,16.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52004.45
EC24904,0,15,22,2,2022,3,4,100,0,1,0,1,24,3.27,0,0,5,1,0,3,6,4,3,2,8,-1,2,1,1,-1,-1,0,2,22,3,3,4,0,38,0,-1,0,0,35,1,22000,1,0,36.0,1,1,2,1,8,-1,0,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24003.27
EC24915,0,17,67,1,2022,3,3,1600,0,0,0,2,98,0.19,0,0,1,2,1,2,5,1,2,1,-1,-1,1,0,0,-1,-1,0,1,68,3,4,0,-1,60,0,-1,0,0,25,1,27000,0,0,37.90904855092722,-1,2,1,-1,7,-1,0,3,0,-1,-1,-1,-1,3,0,0,19.0,1,2,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98000.19
EC24919,0,23,39,2,2022,3,4,800,0,0,0,2,46,20.43,0,0,6,3,1,7,7,3,2,1,-1,-1,4,1,0,-1,-1,0,1,39,3,4,0,-1,52,0,-1,0,0,40,1,6400,0,0,75.0,0,0,2,1,6,-1,-1,7,0,-1,-1,-1,-1,2,0,0,60.0,1,0,1,1,-1,-1,5,5,0,-1,-1,-1,-1,0,0,1,7.0,0,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46020.43
EC24929,0,3,91,1,2022,3,3,1600,0,0,0,2,6,0.65,6,1,0,1,0,0,0,2,0,1,-1,-1,6,1,0,-1,-1,1,9,95,-1,2,0,-1,24,8,1,4,0,0,1,0,0,0,59.0,1,0,-1,1,10,1,-1,1,0,-1,-1,-1,-1,0,0,0,45.0,0,0,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.65
EC24937,0,0,29,1,2022,3,3,2200,0,0,0,2,11,26.18,0,0,3,1,0,0,3,3,0,1,-1,-1,2,0,1,-1,0,0,5,28,0,5,18,1,59,10,-1,0,3,60,1,104000,1,0,63.0,0,0,-1,1,6,-1,-1,0,0,-1,-1,-1,-1,2,0,0,54.0,0,0,-1,1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11026.18
