Unnamed: 0,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3,ROUTE_MILEPOST
3893760,0,0,0,13,2022,5,6,1900,0,0,0,2,2,2.62,0,0,7,1,1,0,8,3,2,1,-1,-1,1,0,0,-1,-1,0,1,0,1,4,0,-1,49,12,-1,0,2,30,0,20000,0,0,17.0,0,0,-1,-1,7,-1,0,1,-1,-1,-1,-1,-1,0,0,0,48.0,0,0,-1,-1,-1,-1,1,12,-1,-1,-1,-1,-1,0,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2002.62
3893857,0,0,0,23,2022,5,2,1200,0,0,0,2,26,0.55,0,0,3,4,0,2,3,3,0,1,-1,-1,1,0,0,-1,-1,0,2,0,0,4,8,3,69,0,0,0,0,35,0,32000,1,0,69.0,1,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,55.0,0,0,-1,-1,-1,-1,3,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26000.55
3893858,0,0,0,24,2022,5,3,1800,0,0,0,2,6,0.33,1,0,0,7,0,1,0,2,0,1,-1,-1,0,0,0,-1,-1,0,0,0,-1,2,0,-1,24,8,1,3,0,0,1,0,0,0,37.90904855092722,-1,2,-1,1,4,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,0,24.0,1,0,1,1,-1,-1,-1,3,1,-1,-1,-1,-1,0,0,1,27.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.33
3899188,0,1,1,4,2022,5,4,1400,0,0,0,2,3,243.87,0,0,5,1,0,0,1,2,0,1,-1,-1,0,0,0,-1,-1,0,3,1,4,2,0,-1,24,7,-1,0,0,50,1,12000,0,0,16.0,1,0,-1,-1,7,-1,0,1,0,-1,-1,-1,-1,4,0,0,64.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3243.87
3899191,0,1,1,7,2022,5,7,1500,0,0,0,2,3,245.37,0,0,5,2,0,4,5,3,2,1,-1,-1,1,0,0,-1,-1,0,3,1,4,2,0,-1,24,4,-1,0,2,45,1,14000,0,1,40.0,1,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,0,50.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,19.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3245.37
3899192,0,1,-1,14,2022,5,7,1000,0,0,0,2,3,245.98,0,0,5,1,0,0,1,2,0,1,-1,-1,0,0,0,-1,-1,0,3,-1,4,2,0,-1,24,7,-1,0,0,45,1,11000,0,0,42.0,0,0,-1,-1,7,-1,-1,1,0,-1,-1,-1,-1,0,0,0,31.0,0,0,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3245.98
3903308,0,4,19,22,2022,5,1,0,0,0,0,1,31,5.64,2,0,1,1,1,10,6,4,3,1,-1,-1,0,0,7,-1,-1,0,3,19,1,2,0,-1,22,6,-1,0,0,45,1,8400,0,0,21.0,1,0,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31005.64
3903909,0,9,20,28,2022,5,7,1800,0,0,0,2,33,0.7000000000000001,3,1,1,2,3,7,0,3,0,1,-1,-1,1,1,0,-1,-1,0,7,20,3,2,0,-1,32,0,-1,0,0,35,1,8300,0,1,37.90904855092722,1,1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,0,38.0,0,2,2,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,18.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33000.7
3914901,0,2,3,15,2022,5,1,1300,0,0,0,3,25,1.23,0,0,0,5,0,0,0,2,0,1,-1,-1,6,0,0,-1,-1,0,1,3,1,4,0,-1,69,0,-1,0,0,50,1,30000,0,0,20.0,0,0,-1,-1,-1,-1,-1,9,0,-1,-1,-1,-1,0,0,0,49.0,1,0,-1,-1,-1,-1,1,2,0,-1,-1,-1,-1,0,0,0,36.519301595962354,0,2,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,25001.23
EC42007,0,7,80,1,2022,5,1,1000,0,0,0,2,76,3.18,2,0,0,2,0,4,7,3,2,1,-1,-1,1,0,0,-1,-1,0,1,84,3,4,0,-1,60,0,-1,0,0,35,1,14000,0,0,21.0,0,5,-1,1,6,-1,-1,3,0,-1,-1,-1,-1,4,0,0,58.0,0,5,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,4,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76003.18
EC42083,0,0,87,1,2022,5,1,1200,0,1,0,2,16,15.3,0,0,6,1,2,0,7,2,1,2,-1,-1,1,0,0,-1,-1,0,3,93,2,2,0,-1,24,8,-1,0,0,40,1,14000,0,0,84.0,0,0,2,1,16,-1,-1,1,0,-1,-1,-1,-1,0,0,1,62.0,0,0,1,-1,-1,-1,1,2,0,-1,-1,-1,-1,-1,-1,0,61.0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16015.3
EC42084,0,15,22,1,2022,5,1,2300,0,0,0,2,21,0.24,0,0,5,1,3,4,7,3,0,1,-1,-1,1,0,1,-1,-1,0,1,22,3,4,0,-1,60,0,-1,0,0,30,1,23000,0,0,37.90904855092722,-1,2,1,-1,1,-1,-1,1,0,-1,-1,-1,-1,3,1,0,16.0,0,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21000.24
EC42100,0,8,-1,1,2022,5,1,1600,0,0,0,1,39,0.72,0,0,2,1,0,13,6,4,3,1,-1,2,0,0,0,-1,-1,0,5,-1,0,6,16,1,72,10,-1,0,0,60,1,107000,1,0,46.0,1,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39000.72
EC42101,0,8,79,2,2022,5,2,100,0,1,0,1,11,10.38,0,0,6,1,1,12,6,4,3,3,-1,16,2,1,2,-1,-1,1,5,81,0,4,84,4,48,10,1,10,0,60,1,90000,1,0,34.0,1,0,-1,1,10,-1,0,1,0,-1,-1,-1,-1,4,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11010.38
EC42111,0,16,24,1,2022,5,1,900,0,0,0,2,19,21.69,0,0,4,3,3,0,3,3,0,1,-1,-1,1,0,0,-1,-1,0,5,24,5,4,16,2,48,10,-1,0,0,50,0,21000,1,0,20.0,0,0,-1,1,0,-1,-1,7,0,-1,-1,-1,-1,0,0,1,6.0,0,1,-1,-1,-1,-1,3,5,0,-1,-1,-1,-1,-1,-1,0,37.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19021.69
EC42120,0,18,38,1,2022,5,1,1500,0,0,0,2,3,84.12,0,0,1,1,3,1,0,3,0,1,-1,-1,1,0,0,-1,-1,0,3,38,2,2,0,-1,40,0,-1,0,0,30,1,9700,0,0,18.0,1,0,-1,-1,1,-1,-1,4,0,-1,-1,-1,-1,0,0,0,51.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,1,48.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3084.12
EC42139,0,22,-1,1,2022,5,1,1100,0,0,0,2,71,3.56,0,0,6,1,1,0,7,3,2,1,-1,-1,0,0,0,-1,-1,0,1,-1,6,4,0,-1,56,0,-1,0,2,40,1,35000,0,0,24.0,1,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,0,0,1,25.0,1,0,-1,1,0,-1,-1,4,0,-1,-1,-1,-1,0,0,0,40.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71003.56
EC42199,0,15,23,2,2022,5,2,600,0,0,0,2,27,0.15,0,0,6,3,3,4,5,6,0,1,-1,-1,1,0,0,-1,-1,0,4,23,-1,4,16,0,82,0,-1,0,0,0,1,0,1,0,48.0,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,62.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,3,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27000.15
EC42205,0,0,7,1,2022,5,1,2100,0,0,0,1,11,22.5,0,0,0,1,0,6,6,4,3,1,1,-1,0,0,1,-1,-1,0,5,7,0,4,20,1,48,10,-1,0,3,60,1,102000,1,0,47.0,0,0,-1,-1,4,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11022.5
EC42225,0,4,-1,2,2022,5,2,600,0,0,0,2,32,3.16,4,1,6,1,1,0,7,3,2,1,-1,-1,0,0,0,-1,-1,0,7,-1,7,2,0,-1,24,7,-1,0,0,60,3,8200,0,0,22.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,1,0,0,79.0,0,0,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32003.16
EC42319,0,8,-1,1,2022,5,1,1500,0,0,0,2,41,20.32,0,0,6,1,1,0,7,3,2,1,-1,-1,0,0,0,-1,-1,0,1,-1,4,4,0,-1,48,8,-1,0,2,45,1,39000,0,0,21.0,0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,4,0,0,19.0,0,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,1,19.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41020.32
EC42321,0,8,-1,2,2022,5,2,600,0,0,0,1,39,2.26,0,0,5,1,0,3,6,4,3,1,11,-1,0,1,3,-1,-1,0,5,-1,0,4,16,1,48,10,-1,0,0,60,1,69000,1,0,42.0,0,0,-1,-1,3,-1,0,1,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39002.26
EC42332,0,16,24,1,2022,5,1,100,0,0,0,1,19,0.19,0,0,1,1,0,12,6,4,3,0,-1,-1,0,0,1,-1,-1,0,0,24,-1,1,0,-1,17,8,-1,0,0,0,1,0,0,0,37.90904855092722,-1,2,-1,-1,3,-1,-1,6,0,-1,-1,-1,-1,0,1,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19000.19
EC42333,0,23,39,1,2022,5,1,300,0,1,0,2,50,11.84,1,0,2,1,0,0,2,3,0,2,-1,-1,0,0,2,-1,-1,1,5,39,0,4,76,6,48,10,1,5,0,60,0,57000,1,0,29.0,0,0,-1,-1,10,8,-1,1,0,-1,-1,-1,-1,4,0,0,55.0,1,0,-1,-1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,29.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50011.84
EC42375,0,1,-1,1,2022,5,1,1300,0,1,0,1,3,253.82,5,1,1,1,1,6,6,4,3,3,1,13,2,0,0,-1,-1,0,8,-1,5,4,35,6,48,8,1,4,0,55,1,23000,1,0,27.0,0,0,-1,-1,20,-1,-1,1,0,-1,-1,-1,-1,1,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3253.82
EC42387,0,8,-1,2,2022,5,2,700,0,0,0,2,39,1.51,0,0,5,1,0,0,1,3,0,1,-1,-1,0,1,0,-1,-1,0,5,-1,0,6,16,1,72,10,-1,0,0,60,1,88000,1,0,24.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,1,0,1,57.0,1,0,-1,1,-1,-1,-1,4,0,-1,-1,0,3,0,0,0,37.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39001.51
EC42458,0,8,-1,2,2022,5,2,1500,0,0,0,2,6,0.22,1,0,6,1,0,0,7,3,0,1,-1,-1,6,0,0,-1,-1,0,0,-1,-1,1,0,-1,14,0,-1,0,0,0,0,0,0,0,24.0,0,0,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,0,0,0,55.0,1,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000.22
EC42468,0,22,42,2,2022,5,2,700,0,0,0,2,73,2.26,0,0,1,1,1,0,5,2,2,1,-1,-1,0,1,0,-1,-1,0,1,42,3,3,0,-1,42,0,-1,0,0,25,1,18000,0,0,27.0,0,0,-1,-1,7,-1,-1,1,0,-1,-1,-1,-1,0,0,0,32.0,0,0,-1,-1,-1,-1,1,3,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73002.26
EC42488,0,22,53,2,2022,5,2,1100,0,1,0,1,90,2.96,0,0,3,1,0,3,6,4,3,3,0,26,2,0,0,-1,-1,0,3,54,3,2,0,-1,38,0,-1,0,0,25,1,17000,0,0,24.0,0,0,-1,1,11,-1,-1,6,0,-1,-1,-1,-1,0,0,-1,39.07914636195597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90002.96
EC42492,0,17,75,1,2022,5,1,1100,0,0,0,2,78,5.08,0,0,0,2,3,4,1,3,0,1,-1,-1,4,0,0,-1,-1,0,1,76,3,4,0,-1,48,0,-1,0,2,35,1,39000,0,0,37.0,0,0,-1,1,0,-1,-1,3,0,-1,-1,-1,-1,0,0,1,44.0,1,0,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,-1,-1,1,36.519301595962354,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78005.08
EC42499,0,6,-1,2,2022,5,2,700,0,0,0,4,14,16.04,5,1,3,1,1,0,3,3,2,1,-1,-1,8,1,8,-1,-1,0,7,-1,4,2,0,-1,24,8,-1,0,0,55,1,12000,0,0,25.0,0,0,-1,1,2,-1,-1,1,0,-1,-1,-1,-1,1,0,0,16.0,1,0,-1,1,-1,-1,-1,4,0,-1,-1,-1,-1,3,0,0,26.0,1,0,-1,0,-1,-1,0,1,0,-1,-1,-1,-1,2,0,14016.04
EC42511,0,18,-1,1,2022,5,1,2200,0,1,0,1,36,25.08,3,1,6,1,1,3,6,4,3,3,22,13,0,0,2,-1,-1,0,7,-1,4,2,0,-1,20,1,-1,0,0,40,3,1600,0,0,21.0,1,0,1,1,9,-1,-1,6,6,-1,-1,-1,-1,0,0,1,23.0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36025.08
EC42513,0,0,89,2,2022,5,2,800,0,0,0,2,26,4.43,0,0,7,1,1,2,8,3,2,1,-1,-1,0,1,0,-1,-1,0,2,92,2,4,8,0,53,0,-1,0,0,40,1,42000,1,0,18.0,1,0,2,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,1,9.0,1,0,1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,38.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26004.43
EC42514,0,0,89,2,2022,5,2,800,0,0,0,2,26,4.96,0,0,0,1,0,0,0,3,0,1,-1,-1,0,1,0,-1,-1,0,1,92,2,4,0,-1,40,8,-1,0,2,40,1,42000,0,0,19.0,0,0,2,-1,2,-1,0,1,0,-1,-1,-1,-1,0,0,0,46.0,0,0,1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,0,0,-1,36.519301595962354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26004.96
EC42519,0,0,112,1,2022,5,1,2300,0,0,0,2,58,30.47,2,0,4,1,2,1,3,3,2,1,-1,-1,1,0,1,-1,-1,0,1,116,0,3,0,-1,36,25,-1,0,0,40,1,10000,0,0,20.0,0,2,1,-1,3,7,-1,1,0,-1,-1,-1,-1,3,0,1,37.0,0,2,3,-1,-1,-1,-1,5,0,-1,-1,-1,-1,0,0,0,21.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58030.47
EC42528,0,17,-1,1,2022,5,1,1900,0,2,0,2,78,6.26,2,0,0,2,2,1,2,3,2,2,-1,-1,1,0,0,-1,-1,0,3,-1,1,2,0,-1,22,4,-1,0,0,35,1,23000,0,0,37.0,0,0,-1,1,6,7,-1,3,0,-1,-1,-1,-1,4,0,0,19.0,1,0,-1,1,-1,-1,1,5,0,-1,-1,-1,-1,0,0,1,22.0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78006.26
EC42532,0,2,-1,2,2022,5,2,1400,0,1,0,2,80,2.06,0,0,1,1,1,3,6,4,3,2,22,-1,9,0,0,-1,-1,0,3,-1,4,2,0,-1,22,4,-1,0,0,45,1,7600,0,0,18.0,0,0,-1,1,7,-1,-1,1,0,-1,-1,-1,-1,0,0,0,16.0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.519301595962354,-1,-1,-1,0,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,80002.06
